0,1,2,3,4,5,6
0.98763645,0.8157734,0.8007306,0.6388026,0.51830244,0.40299493,0.38997188
0.8525045,0.9481599,0.9239914,0.7484552,0.5847662,0.41358194,0.39561123
0.83204037,0.94486445,0.9422055,0.788451,0.62491846,0.43886372,0.41870508
0.6607887,0.72218096,0.8617337,0.9564634,0.78124785,0.5257025,0.4947769
0.57050204,0.59370387,0.7248579,0.83411264,0.91406775,0.66333616,0.62310255
0.45889696,0.43741018,0.5494593,0.6112987,0.7241989,0.8227557,0.8378252
0.44388595,0.42161864,0.53204894,0.59105486,0.70172185,0.8164522,0.84468436
