0,1,2,3,4,5,6
0.9938068,0.8445794,0.7581456,0.64122534,0.517604,0.34715593,0.31589475
0.8596898,0.96949995,0.9205241,0.744915,0.5687373,0.3851783,0.34356347
0.8477218,0.9640139,0.9417173,0.778892,0.5965828,0.40583724,0.36048177
0.6691892,0.71727246,0.85708123,0.9695256,0.7928034,0.47887054,0.43633485
0.583279,0.58619034,0.708518,0.8463032,0.9355527,0.6280808,0.5884932
0.35152382,0.3621651,0.4584473,0.54349005,0.70851725,0.830484,0.85171163
0.33656648,0.34717816,0.43922138,0.5182547,0.6826657,0.8213691,0.8567715
