0,1,2,3,4,5,6
0.9873251,0.78426397,0.76646,0.6096077,0.4937862,0.35922584,0.33946803
0.83689225,0.96434444,0.92911655,0.729606,0.5980518,0.40110475,0.37850004
0.83115536,0.9606806,0.9457176,0.76985055,0.6392723,0.4203557,0.39657173
0.6803577,0.7381795,0.8763484,0.955487,0.79572636,0.5172822,0.49670547
0.58132154,0.64676595,0.74521196,0.8512419,0.9002249,0.6500772,0.61629206
0.42242044,0.47100183,0.55689216,0.63003796,0.7504421,0.7919855,0.8059747
0.4091417,0.45852298,0.541018,0.6101484,0.7280297,0.77688795,0.8068057
