0,1,2,3,4,5,6
0.98690367,0.7833234,0.67813355,0.4746581,0.4621613,0.3267074,0.2890984
0.802046,0.9496995,0.9091306,0.69470143,0.6062659,0.4453619,0.4176038
0.79209846,0.94018704,0.9376154,0.7426374,0.64240897,0.46638033,0.43583933
0.55911356,0.6783741,0.8680477,0.96340996,0.8117912,0.54674333,0.5322105
0.506476,0.5836273,0.7533635,0.8497239,0.9220853,0.67438465,0.6528876
0.36368066,0.409171,0.531985,0.60512906,0.7344557,0.8242757,0.8410506
0.3452255,0.3887996,0.5138796,0.58677024,0.7122723,0.81612694,0.8447979
