0,1,2,3,4,5,6
0.99481976,0.8423048,0.818303,0.67549485,0.57880574,0.36459634,0.3633959
0.86642563,0.9603392,0.947653,0.8107146,0.6564577,0.39692724,0.38681543
0.85019237,0.960968,0.9612988,0.84194297,0.68655723,0.4187615,0.40463826
0.6922692,0.777914,0.9061578,0.9731834,0.7880672,0.47991413,0.45025572
0.6265788,0.6963432,0.7726434,0.852212,0.9296321,0.6507671,0.61324143
0.38126093,0.3857814,0.46771204,0.54084337,0.71748954,0.839988,0.8472507
0.37151104,0.37331674,0.45370004,0.52170146,0.6970572,0.8343199,0.85639596
