0,1,2,3,4,5,6
0.9918014,0.82041365,0.780504,0.62731504,0.5393281,0.37953523,0.33503184
0.8414627,0.9546866,0.93026257,0.7358255,0.6235077,0.44257253,0.39592952
0.8350815,0.94831073,0.9540236,0.78943086,0.66835403,0.46991518,0.4248761
0.6586504,0.717093,0.8514146,0.9661705,0.8291194,0.57595533,0.5445664
0.5656816,0.59966046,0.7267812,0.8616606,0.92912215,0.69495493,0.6624645
0.3698468,0.3991294,0.510289,0.61223924,0.7481559,0.8501363,0.8701919
0.35128364,0.37920186,0.49283955,0.5960539,0.7326191,0.84274626,0.8736642
