0,1,2,3,4,5,6
0.99489385,0.836623,0.79668057,0.653296,0.5720915,0.42761976,0.40012172
0.85860014,0.9792256,0.9416806,0.7802075,0.6411792,0.46595168,0.42531928
0.85190004,0.97390074,0.95966005,0.8124835,0.669951,0.48052126,0.4384434
0.6852038,0.7728878,0.8706482,0.97248554,0.80842704,0.558116,0.5086682
0.60385466,0.64279276,0.73437774,0.8501968,0.93691164,0.68466026,0.6409528
0.44004872,0.44942006,0.51581746,0.5978153,0.7334485,0.8521022,0.86731434
0.42823586,0.43488923,0.5008585,0.5795226,0.715167,0.84453493,0.8748587
