0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9819792,0.71858746,0.82813025,0.8888578,0.2018601,0.5473708,0.40403345,0.5153211,0.53098965,0.4189304,0.43187863,0.36460572,0.33343497,0.40699184,0.24559303,0.26106519,0.24200378
0.73960614,0.83902156,0.8055906,0.76543206,0.28212145,0.5626682,0.4810027,0.5372019,0.49861786,0.43408272,0.46286687,0.43747526,0.39613333,0.4071037,0.3226305,0.32584235,0.29324967
0.93166447,0.82761043,0.9095002,0.8984972,0.33409634,0.6593516,0.5281396,0.6092024,0.6283113,0.4850546,0.50387967,0.44352347,0.39939868,0.4661463,0.30642962,0.32263657,0.30343845
0.45291317,0.6120317,0.6611798,0.4667355,0.5712659,0.73181885,0.6583442,0.63277465,0.68254036,0.54064995,0.52496326,0.48664123,0.45106232,0.47185412,0.3662031,0.34286162,0.2996183
0.7898031,0.78672016,0.8886852,0.7636209,0.63429433,0.85862505,0.75727016,0.7644279,0.8262831,0.639207,0.61430866,0.5541116,0.5071125,0.58975,0.39051798,0.38618,0.35157558
0.54667175,0.6707653,0.7670106,0.5423613,0.7939859,0.91268045,0.87262666,0.83464175,0.8665534,0.6940726,0.6712482,0.6278341,0.55683434,0.642331,0.43085545,0.41780245,0.37357178
0.64034134,0.669077,0.78444177,0.62540114,0.6782168,0.89604175,0.87580264,0.8926306,0.83860433,0.73312634,0.7274188,0.66334563,0.5933638,0.7002077,0.4513229,0.43598318,0.40121993
0.8063831,0.7354504,0.84414464,0.74762,0.4803221,0.74643767,0.6125214,0.63937765,0.7511275,0.5344275,0.5081204,0.45248514,0.43627936,0.5011084,0.33697963,0.33661366,0.31390664
0.36354458,0.4292149,0.5405176,0.36820212,0.6358258,0.7196262,0.76538885,0.7438144,0.68746716,0.7279773,0.6716937,0.597486,0.5715358,0.6849371,0.4469895,0.42898092,0.40723938
0.528674,0.5803613,0.6932039,0.50821084,0.6703657,0.8280095,0.8582819,0.893715,0.7660945,0.8564013,0.8384803,0.7674996,0.7227862,0.8068743,0.5311673,0.51904786,0.4971416
0.41600323,0.49058905,0.59511733,0.40384448,0.613062,0.73418534,0.7962791,0.8377748,0.6816417,0.85554105,0.86213523,0.8163673,0.77867365,0.83262604,0.5862869,0.5580378,0.52642405
0.37049377,0.43258598,0.5098036,0.35380346,0.48549303,0.59329134,0.6458898,0.71813893,0.5396751,0.7680008,0.8298737,0.84673935,0.8516371,0.7864725,0.67326593,0.6486654,0.624947
0.47022393,0.5389796,0.6587098,0.4663029,0.616324,0.77245605,0.8030162,0.84474355,0.7378153,0.7785321,0.78310746,0.71930236,0.68269575,0.7803894,0.5029968,0.49041724,0.47645223
0.28237486,0.3432063,0.4217409,0.26902682,0.41343662,0.49089637,0.530477,0.57508034,0.45169702,0.627555,0.6547327,0.714105,0.7981061,0.6153402,0.77186304,0.7578428,0.7371713
0.28803772,0.3362868,0.40043798,0.2801613,0.37177834,0.44495738,0.49382806,0.5366419,0.4078145,0.57236814,0.59061843,0.65341085,0.7382221,0.5465498,0.79298115,0.8262454,0.8271632
0.24508865,0.29154658,0.34567696,0.24034104,0.31038544,0.37271217,0.42852467,0.4696793,0.33627042,0.50305367,0.5236329,0.5859277,0.67093813,0.4952343,0.748589,0.801056,0.854892
