0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9767855,0.75688636,0.84228325,0.93706894,0.23995961,0.5517199,0.41522548,0.4891565,0.55251604,0.35004693,0.38790527,0.35848266,0.3474056,0.3518092,0.26866943,0.26040098,0.23478949
0.7564466,0.6242568,0.7619613,0.79835343,0.27059922,0.52322274,0.4469569,0.5139203,0.47206825,0.3501862,0.3932841,0.3660909,0.35401464,0.35655507,0.2727022,0.25798163,0.2211156
0.9143014,0.8069957,0.8778339,0.9101661,0.29690433,0.59902334,0.47774276,0.5315812,0.6006265,0.37484828,0.42231628,0.40009698,0.38023522,0.38307735,0.29978985,0.283881,0.2546915
0.45154282,0.6352762,0.69947034,0.48002046,0.45305645,0.65239984,0.5754534,0.57178456,0.62514883,0.38152483,0.44249132,0.4238787,0.4172273,0.39707646,0.3078074,0.28074285,0.25840375
0.84837866,0.8029268,0.87678796,0.82865703,0.49237737,0.7300727,0.62203443,0.63499767,0.73613757,0.47810555,0.5066103,0.47485134,0.4533378,0.46246403,0.36261,0.34113675,0.30793473
0.5876706,0.63173634,0.76402116,0.64648134,0.6841339,0.82667047,0.7946034,0.78695816,0.79064995,0.62469333,0.6043251,0.5784727,0.5247094,0.555762,0.41442546,0.3748141,0.3313007
0.692204,0.71296674,0.8295664,0.6887534,0.6626193,0.8903132,0.8582617,0.8609552,0.848516,0.6694265,0.6943548,0.63674396,0.5785232,0.64950055,0.4404448,0.40750635,0.375516
0.8448502,0.723508,0.77855414,0.7564003,0.3284352,0.5870565,0.44649044,0.48541293,0.6223204,0.3675689,0.39683005,0.3583453,0.3551299,0.36632264,0.28916717,0.27299994,0.24544981
0.43596303,0.5246898,0.64872104,0.5067544,0.6792873,0.80870503,0.81245494,0.7984875,0.76623994,0.715436,0.7031884,0.64437354,0.59636885,0.6654793,0.4370368,0.38504687,0.35549584
0.553265,0.59067273,0.7148152,0.54480207,0.64821714,0.819776,0.82431257,0.88277006,0.7863169,0.7906611,0.816628,0.73376423,0.6954785,0.7866501,0.50740856,0.46200165,0.4359847
0.41282374,0.4823159,0.5819051,0.41622305,0.56447476,0.7188507,0.78608966,0.8295703,0.6678546,0.8133388,0.8486997,0.778489,0.73107404,0.81501573,0.52811337,0.47629613,0.45627332
0.4011536,0.441147,0.5415349,0.3865052,0.5069733,0.6381263,0.6794767,0.732162,0.59686047,0.7378205,0.82130694,0.80803716,0.80487776,0.76710916,0.61914927,0.57887954,0.56678784
0.51910585,0.5504001,0.68107724,0.48882398,0.60098135,0.7723989,0.7677545,0.8336993,0.76468027,0.7128642,0.76964635,0.69498056,0.6481312,0.7630909,0.4731308,0.4242645,0.4114296
0.28594574,0.3502535,0.42801952,0.2707235,0.4269216,0.51736313,0.567536,0.6187696,0.46279496,0.6531433,0.7330723,0.7718463,0.8146828,0.67510086,0.6998687,0.682523,0.6704595
0.28076658,0.34915525,0.4152053,0.26543987,0.39419794,0.4809732,0.51898736,0.56006265,0.42905644,0.58507663,0.6509681,0.7052689,0.7610091,0.5965619,0.70766735,0.72101754,0.72591615
0.25161785,0.3055995,0.36688447,0.22851555,0.3286008,0.4146641,0.45477572,0.5083578,0.36859828,0.5307701,0.6080168,0.65996957,0.7082203,0.5725055,0.66525567,0.7099559,0.7643709
