0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.97686124,0.6914252,0.85462224,0.9401328,0.2568775,0.6258872,0.50259846,0.5944533,0.57746506,0.48157158,0.54067755,0.49964577,0.42543286,0.47950703,0.3219429,0.31090355,0.27745494
0.84076095,0.7293379,0.8370231,0.872109,0.3040551,0.6417456,0.5932442,0.6598443,0.5427183,0.4735179,0.56836873,0.527508,0.44886133,0.4873939,0.33996373,0.3195716,0.2779396
0.9029659,0.79403853,0.9072976,0.91421306,0.33351073,0.68567026,0.5743541,0.61871374,0.63504684,0.5161574,0.56176275,0.53391504,0.4531858,0.5007682,0.345493,0.32232454,0.29103652
0.3578269,0.68491286,0.5661828,0.3350536,0.49202636,0.5410901,0.52595973,0.4692455,0.5025384,0.423451,0.45316753,0.45033458,0.41752192,0.41469142,0.35183808,0.30312276,0.2787956
0.86681366,0.7920548,0.91912127,0.8548722,0.53608745,0.8191176,0.7050877,0.7015841,0.78519064,0.5999989,0.6207472,0.5883863,0.49912676,0.55626684,0.38641927,0.35545847,0.3174752
0.6781445,0.76561546,0.85439384,0.73888713,0.7054958,0.8978174,0.8380548,0.80058926,0.8348149,0.6735346,0.6832098,0.6490515,0.545184,0.6186712,0.43245208,0.3853922,0.3325288
0.7901754,0.75658065,0.88159055,0.7913557,0.5950861,0.8744793,0.8157098,0.82658046,0.829494,0.69374573,0.73349094,0.6927884,0.5929844,0.6680095,0.4501579,0.4134423,0.36307475
0.85016805,0.6286024,0.7737638,0.75062114,0.37128046,0.66223496,0.51597446,0.5317388,0.67689097,0.4842849,0.49757153,0.48157224,0.40013376,0.45550895,0.32476407,0.30180466,0.26552275
0.6127845,0.63244706,0.7405125,0.6703231,0.54541963,0.75321704,0.7269788,0.7196377,0.69319385,0.71403366,0.6937326,0.63441664,0.5635023,0.6391891,0.4364484,0.40237474,0.3690218
0.68178236,0.67713845,0.807291,0.6727159,0.60595196,0.8277056,0.80933136,0.8490458,0.7851125,0.80923134,0.8268779,0.748285,0.6993866,0.77175903,0.5164339,0.4771142,0.44341555
0.53731245,0.6208832,0.72118604,0.5417594,0.6163029,0.78784174,0.8052744,0.82417965,0.74124455,0.8440624,0.85708237,0.81460196,0.7776682,0.81814224,0.5811474,0.539816,0.5125418
0.50849545,0.54068565,0.624217,0.45299953,0.5446042,0.6816495,0.7020593,0.75746334,0.64803356,0.800443,0.84269583,0.83146846,0.8416423,0.7922198,0.6628375,0.6368284,0.62066466
0.64864975,0.6391841,0.77439976,0.6077232,0.5935833,0.80968255,0.7762039,0.8153945,0.7962637,0.7443708,0.77475464,0.6977646,0.66192347,0.7470412,0.489088,0.44782463,0.41294888
0.41463128,0.44751322,0.49833032,0.39459634,0.3990786,0.52400684,0.5547694,0.6166765,0.46753213,0.69483644,0.7349746,0.75811654,0.81538916,0.6750915,0.7312792,0.7251176,0.7114023
0.38786444,0.40748727,0.44929028,0.3708038,0.3458604,0.4563516,0.4893316,0.55056167,0.40007883,0.6141787,0.64852697,0.68445545,0.7549837,0.5903515,0.75732696,0.7727439,0.7745332
0.3654324,0.3758011,0.41303167,0.34472084,0.29210106,0.40205437,0.43718746,0.49447027,0.3514798,0.5534259,0.5892728,0.6185485,0.69227195,0.55298275,0.7116872,0.74422467,0.7964425
