0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9658492,0.6874811,0.8263367,0.86246264,0.20940596,0.5771402,0.4264047,0.57370704,0.55127144,0.45113975,0.5023504,0.42037955,0.41264707,0.47323397,0.28965577,0.2859768,0.27714452
0.7442152,0.7959041,0.8373929,0.6734853,0.31191027,0.63397616,0.5244719,0.60967267,0.58080506,0.48915637,0.54127455,0.5040265,0.47546527,0.49812603,0.3393018,0.31684905,0.29587898
0.8976871,0.8026343,0.8988465,0.82250124,0.34842718,0.6887997,0.5644093,0.6601938,0.6656122,0.55087185,0.5890704,0.5171813,0.4894366,0.5537681,0.34099066,0.33411172,0.32268
0.34378746,0.5718907,0.63006306,0.345158,0.72759855,0.7842486,0.7459204,0.6597216,0.7678473,0.59147817,0.5723202,0.52690846,0.46590918,0.49485385,0.3261249,0.3131801,0.29409158
0.74488145,0.7746266,0.8816713,0.6898912,0.66793084,0.86486536,0.78454804,0.7856537,0.86026126,0.6803714,0.67897797,0.60790604,0.550788,0.6325715,0.38245502,0.36677313,0.34989765
0.5099887,0.63042086,0.7344991,0.47350186,0.80999756,0.87520576,0.87081414,0.81113666,0.85453326,0.70243025,0.6946617,0.6391731,0.5610169,0.64558095,0.39194825,0.37160254,0.34412864
0.67983586,0.66803384,0.8125527,0.6621656,0.64783794,0.870354,0.8623589,0.8955479,0.8329023,0.7202325,0.7613961,0.70108867,0.6291656,0.73315483,0.44491038,0.42563486,0.39964724
0.6875321,0.73235375,0.8134071,0.6026697,0.5214986,0.752553,0.63750905,0.65775174,0.78161645,0.55951107,0.56340104,0.50336564,0.4761596,0.5288427,0.32236907,0.314596,0.3073139
0.43086216,0.55056745,0.633734,0.40793756,0.6533024,0.7757827,0.78542674,0.77055085,0.7224111,0.78551453,0.7727167,0.70489836,0.6519133,0.7564957,0.46431905,0.43431196,0.4051738
0.60051113,0.6503822,0.7714639,0.5634475,0.6757664,0.8488729,0.8648569,0.90987444,0.7974433,0.86727715,0.8745723,0.80781335,0.74425566,0.8346144,0.5063766,0.4882258,0.4651964
0.4830187,0.57680887,0.66552895,0.4700769,0.6035134,0.74325883,0.79992974,0.84081936,0.6914217,0.87040365,0.8776895,0.8472032,0.7952308,0.8475373,0.5721349,0.5386563,0.51224095
0.44571114,0.5521927,0.60574085,0.4125461,0.46835446,0.63145036,0.6767544,0.73733246,0.5679451,0.7865952,0.83817464,0.8596043,0.84414095,0.79374254,0.6536507,0.62641567,0.6064111
0.5511348,0.6569798,0.77524644,0.52951133,0.5992072,0.8102815,0.814043,0.87366164,0.760365,0.7855427,0.8089781,0.75966203,0.6956935,0.77167994,0.4555695,0.43454772,0.41502875
0.3585122,0.42232624,0.47606775,0.3086908,0.36760828,0.49659663,0.54211855,0.5865724,0.4493196,0.65866566,0.7108967,0.7695123,0.81281984,0.65501904,0.7520142,0.72220653,0.69071805
0.35938784,0.40695587,0.43946847,0.2995591,0.3144389,0.45179552,0.48793194,0.5312481,0.4026196,0.58097535,0.62368715,0.6837019,0.74350804,0.5589435,0.7747603,0.81542873,0.81060266
0.33172035,0.37553114,0.40186003,0.26816395,0.28092796,0.40746215,0.43501297,0.4800581,0.36725488,0.536774,0.5761913,0.6245409,0.69047225,0.5236895,0.7317365,0.8030816,0.84545064
