0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9753678,0.7050051,0.8461398,0.9046138,0.20166992,0.5671738,0.40427282,0.5175106,0.5727976,0.3877246,0.4297977,0.3973081,0.4007414,0.39306855,0.31876504,0.28597677,0.2698396
0.7757372,0.8013409,0.8312378,0.7713481,0.23961936,0.60036606,0.4702275,0.52226543,0.54919904,0.3872564,0.43273163,0.41039425,0.4053129,0.37853456,0.329712,0.30102757,0.27322918
0.88811725,0.7679963,0.89078724,0.8310977,0.31880638,0.64483315,0.5084531,0.59240204,0.64106965,0.4554755,0.50625604,0.46876794,0.45060325,0.4708616,0.3555011,0.31947672,0.3009025
0.50402486,0.5217805,0.68871003,0.45126513,0.6463485,0.7482357,0.6996042,0.65556574,0.6969225,0.53506076,0.54661626,0.46372238,0.41553307,0.5073281,0.33565682,0.28814209,0.25299722
0.76099735,0.7159496,0.86823434,0.7147372,0.634298,0.835884,0.7399522,0.7621791,0.8336507,0.62462306,0.6427077,0.5556369,0.5183083,0.6121797,0.41257793,0.36342177,0.3313285
0.4534608,0.5509421,0.7011658,0.4523503,0.82014024,0.8719539,0.8597507,0.82195175,0.8270686,0.6668284,0.6822445,0.597129,0.50557405,0.6353443,0.4185577,0.3564584,0.2993076
0.6610393,0.61007684,0.8030931,0.6198383,0.68028617,0.8767408,0.85939765,0.879285,0.8405566,0.68554497,0.74824446,0.67509156,0.597628,0.71131253,0.473951,0.40075675,0.35808757
0.804072,0.7061418,0.8465658,0.7258269,0.474093,0.72406226,0.5939622,0.64442396,0.7535057,0.519476,0.5529149,0.48229903,0.4710205,0.549708,0.36462352,0.3229712,0.30498955
0.33084118,0.4537001,0.541341,0.3884278,0.62773514,0.70978576,0.76364964,0.7688947,0.68256843,0.7659518,0.7572091,0.6783269,0.63637215,0.7365568,0.5041251,0.45792544,0.4178175
0.53409606,0.54510075,0.7072708,0.5159345,0.66934353,0.8273199,0.8491922,0.8935382,0.77831864,0.8308689,0.85585856,0.77250695,0.7034634,0.8119064,0.543432,0.48807192,0.4554162
0.39201993,0.45785025,0.57605493,0.38321254,0.6309383,0.73833835,0.8017495,0.8536377,0.7004526,0.8537847,0.85914487,0.8029953,0.75175524,0.8334326,0.59047323,0.53521717,0.4949275
0.3803124,0.43169606,0.51226807,0.36221713,0.46337855,0.5890302,0.6439547,0.72746885,0.5550193,0.7787724,0.8188367,0.83175975,0.83155,0.7718461,0.68176925,0.64467055,0.61837316
0.47345692,0.5330349,0.68236476,0.48168364,0.61221975,0.79208416,0.8170931,0.870472,0.7585793,0.75677454,0.80185217,0.71427023,0.64762783,0.7925392,0.47844738,0.42360815,0.39891192
0.29961723,0.3280897,0.38120362,0.28615528,0.33748335,0.42769834,0.4892707,0.5663033,0.39882764,0.6325903,0.67831546,0.74761325,0.8034091,0.6196847,0.751333,0.72993165,0.71737564
0.28064573,0.3332842,0.35590422,0.27693242,0.3036376,0.3790171,0.43027088,0.49682292,0.3456056,0.548086,0.5891886,0.6625588,0.72918504,0.540577,0.7734683,0.7897892,0.77384406
0.24760774,0.29019162,0.30609438,0.24081762,0.23944509,0.32319653,0.3731122,0.43539983,0.294303,0.4955886,0.53440225,0.6161964,0.68392587,0.4913487,0.7263843,0.7632333,0.80084926
