0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9642795,0.7316613,0.80473554,0.9184819,0.20916598,0.5422095,0.40049228,0.47873762,0.51118153,0.36571178,0.410069,0.394592,0.37547144,0.3735092,0.26774788,0.23066606,0.21561977
0.6481666,0.77416897,0.7805536,0.6804034,0.29885775,0.55669916,0.4319459,0.45016736,0.5169629,0.35926542,0.38837498,0.4008552,0.39356968,0.3461181,0.2827384,0.23389408,0.20833862
0.86195517,0.7731481,0.8474422,0.8480225,0.325273,0.6265858,0.55115193,0.6053648,0.5835348,0.48306862,0.5371122,0.5260592,0.4920165,0.4962792,0.33521402,0.28328657,0.27215463
0.19464247,0.4592709,0.51326567,0.1806753,0.66001767,0.65288067,0.6212035,0.5523413,0.63336265,0.48516446,0.48519024,0.46876916,0.433453,0.4187879,0.301493,0.25667125,0.21015002
0.7552236,0.7640967,0.8736004,0.742988,0.61269975,0.8180726,0.7475376,0.7411095,0.78186667,0.6020712,0.6225611,0.5897494,0.54103094,0.57318074,0.37927282,0.31964925,0.29217884
0.49398786,0.62761444,0.7488403,0.52072394,0.78255177,0.8660397,0.83934855,0.80134505,0.8199167,0.65758514,0.66281796,0.6364496,0.57301116,0.61249644,0.41585892,0.3540546,0.31523103
0.6616794,0.66052055,0.79896957,0.6432195,0.65864146,0.8673538,0.8769358,0.8982973,0.8109542,0.69890857,0.74511886,0.68503803,0.61417055,0.7191476,0.44718048,0.3824261,0.35755315
0.81089604,0.70706666,0.79299605,0.72778255,0.42980215,0.6764516,0.5706485,0.600762,0.6683341,0.4728523,0.50526214,0.45920956,0.43362376,0.47156554,0.31133756,0.2624681,0.23298837
0.4057148,0.4952914,0.62746036,0.47128963,0.5985938,0.74800676,0.8029035,0.81179446,0.69314367,0.79773694,0.77436197,0.70379037,0.6407701,0.7713661,0.45798403,0.39598355,0.37306505
0.5482273,0.57802325,0.7115929,0.5386483,0.63615406,0.8172144,0.85958326,0.8949615,0.7653495,0.8470499,0.84880364,0.7871201,0.73039705,0.82253814,0.5082094,0.44193277,0.41824362
0.4505397,0.51646936,0.6288929,0.462347,0.5912907,0.74858844,0.8318617,0.8629495,0.69772816,0.857792,0.8689512,0.8335896,0.77235305,0.83873194,0.5363294,0.47239462,0.43459782
0.42553043,0.48647705,0.55930984,0.4087862,0.46954858,0.61190295,0.65739936,0.70593625,0.56609905,0.76755947,0.8308084,0.8600444,0.8472584,0.7793951,0.6256616,0.57437176,0.5347884
0.50173086,0.56146276,0.7123083,0.5093102,0.6161067,0.7976622,0.81807476,0.86054546,0.7626539,0.7791573,0.8105828,0.7546248,0.7015575,0.80915445,0.50363266,0.43145013,0.41302982
0.34695053,0.3738411,0.4347305,0.3086194,0.3663723,0.47672275,0.5062143,0.5427285,0.43220478,0.61747956,0.6700282,0.7559671,0.79585767,0.6102978,0.72817695,0.7035818,0.6585898
0.28028163,0.3186785,0.37380084,0.25208354,0.33069664,0.42131427,0.4419392,0.47493365,0.38240498,0.50658834,0.56844366,0.64891267,0.7099633,0.51754665,0.77326447,0.79617107,0.770787
0.26155898,0.27812868,0.3407614,0.24144918,0.26943558,0.367726,0.39049035,0.43095914,0.32589352,0.4375281,0.4960667,0.58318365,0.64696735,0.4599444,0.7247472,0.7845375,0.8357026
