0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.97725356,0.6410456,0.818724,0.89427763,0.2131075,0.54947186,0.46202585,0.55647355,0.53161615,0.42116877,0.5000205,0.43357152,0.3817301,0.48350817,0.27671623,0.28262633,0.26391026
0.6081364,0.770627,0.74548495,0.62845755,0.40946603,0.588009,0.5285016,0.53230226,0.53038716,0.41798764,0.47250342,0.44892797,0.418242,0.4279601,0.32748628,0.31142864,0.27437857
0.88946533,0.81350404,0.89574695,0.82318044,0.39685744,0.67356557,0.5900717,0.6315626,0.6609868,0.4755406,0.5510523,0.49363032,0.429545,0.53292555,0.31766397,0.3170795,0.2945541
0.33734348,0.5521127,0.6220615,0.33694673,0.73781013,0.7569769,0.7230877,0.6173958,0.719186,0.5292948,0.51870304,0.48469785,0.43871784,0.45038927,0.31202653,0.28769854,0.2429279
0.75640786,0.79060495,0.8932846,0.6882582,0.671973,0.8557561,0.77716726,0.7307977,0.8436388,0.5938586,0.6159871,0.57001764,0.50233287,0.5803559,0.36213478,0.34843057,0.31557494
0.53232384,0.7113957,0.77674776,0.5033787,0.8180442,0.89205927,0.8579553,0.7710803,0.8556365,0.64960027,0.6471032,0.60527086,0.53197217,0.5978024,0.39288935,0.3607578,0.31945044
0.70269,0.6742079,0.8349032,0.67081076,0.6422888,0.88723576,0.88525254,0.9013049,0.8316284,0.71641445,0.7737403,0.70911276,0.6267836,0.7414753,0.45151016,0.4198972,0.38156325
0.72146475,0.7072562,0.8265059,0.6130652,0.5023728,0.73745084,0.65511644,0.6327241,0.77172077,0.508201,0.5385667,0.49717045,0.4504138,0.5191101,0.3247972,0.32123128,0.29352966
0.33551392,0.43736055,0.5228261,0.36300838,0.6021984,0.70442796,0.75240767,0.72448,0.6377146,0.74771374,0.7378474,0.6986665,0.6599395,0.7187686,0.49539453,0.45561525,0.4277821
0.5503398,0.5674386,0.7115866,0.54239935,0.63799924,0.8151607,0.8602763,0.8915243,0.73642796,0.85304606,0.8736237,0.80651885,0.74270725,0.8315353,0.5280552,0.4955748,0.46453586
0.47091946,0.5231396,0.6407043,0.4499566,0.5704668,0.7322415,0.8016418,0.83820516,0.6595044,0.8374509,0.87795115,0.8444463,0.7986904,0.8434337,0.58794665,0.5519785,0.5196853
0.3892225,0.43195805,0.5235549,0.3510941,0.44412196,0.5717279,0.6330266,0.6977889,0.50235736,0.71193063,0.84233445,0.85625494,0.86536974,0.8112969,0.6876228,0.6598794,0.6398762
0.4670905,0.5146997,0.6638549,0.49282926,0.56716204,0.74276954,0.7781855,0.83672166,0.67921764,0.7475172,0.82832193,0.763691,0.69276166,0.77734953,0.48688272,0.4602768,0.43815088
0.32792282,0.34995866,0.43829656,0.27680153,0.3522488,0.47195062,0.5034084,0.54423505,0.4214272,0.56603765,0.6631356,0.72627234,0.7984614,0.61796874,0.77041966,0.7677442,0.75728816
0.2951621,0.32645592,0.39436954,0.25577044,0.30434963,0.41597232,0.45038056,0.49514124,0.355454,0.5216415,0.6109748,0.68404,0.7581296,0.5629874,0.7980722,0.8308646,0.82605875
0.26297954,0.27836356,0.34464127,0.22144297,0.24909812,0.36231598,0.3952207,0.4481633,0.30928305,0.46103132,0.5550775,0.62541676,0.70208216,0.519218,0.74599576,0.813965,0.865986
