0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9664844,0.7023991,0.8022804,0.8785844,0.29517466,0.5858453,0.41057652,0.5120714,0.5566059,0.40071967,0.41112018,0.36183336,0.35275775,0.36021718,0.24644502,0.26766363,0.2579339
0.8070395,0.742625,0.78981584,0.79425097,0.38824612,0.63206315,0.52080715,0.59404945,0.5782839,0.45016423,0.4810122,0.42934147,0.4102711,0.43337187,0.31046706,0.31502688,0.28993526
0.94617456,0.71969277,0.8164243,0.87754273,0.30731308,0.5982398,0.437309,0.52422976,0.5689788,0.41791546,0.43116185,0.39075977,0.3777139,0.38041776,0.27028328,0.2867776,0.27522016
0.7262313,0.6264808,0.69992465,0.64304477,0.32511663,0.554907,0.47841927,0.526605,0.531308,0.3867756,0.46460208,0.4713591,0.4586624,0.41890332,0.34544346,0.34117413,0.3424284
0.9047471,0.7488071,0.81740767,0.84477115,0.35158598,0.6316347,0.4917919,0.5670606,0.59803766,0.45163187,0.47988892,0.429876,0.40721858,0.42372507,0.29144278,0.3010108,0.28108308
0.7353655,0.777866,0.8029439,0.7368457,0.566087,0.7672711,0.6843774,0.70486945,0.72861993,0.56721973,0.59328216,0.51121646,0.4625983,0.54578936,0.32713652,0.31507665,0.26731285
0.79431105,0.7625466,0.8339346,0.7729991,0.5093908,0.74873513,0.665868,0.72685575,0.70773315,0.59073883,0.6261102,0.57628626,0.5325079,0.5804985,0.38923502,0.38294166,0.35769227
0.86683375,0.64980733,0.74508494,0.8201918,0.2692482,0.543594,0.38635194,0.46523398,0.5155709,0.36669204,0.3758767,0.33655474,0.3161876,0.3269711,0.22518456,0.24376765,0.23380528
0.6416245,0.67735445,0.77305156,0.71437085,0.6138061,0.7748261,0.72659177,0.7577555,0.72594905,0.6610193,0.63246936,0.5404469,0.5106353,0.6172739,0.3549534,0.34552824,0.3060259
0.688313,0.7224511,0.8046307,0.67127824,0.6254603,0.8165317,0.77331173,0.8372384,0.774884,0.738465,0.7481309,0.66481113,0.6366857,0.7337367,0.46755797,0.44999352,0.4252598
0.5209084,0.5998243,0.6757663,0.50838023,0.6337924,0.7614695,0.7694041,0.8247071,0.7282746,0.7838835,0.8088645,0.7600154,0.7389014,0.7988998,0.584799,0.54698825,0.5275461
0.55121136,0.56563824,0.63533777,0.4728248,0.51395845,0.67134243,0.6657166,0.7582809,0.6404632,0.74273896,0.77812517,0.76574105,0.77091116,0.7554893,0.6213156,0.59974676,0.60462785
0.68023175,0.6791068,0.76573193,0.63634354,0.5911409,0.7764003,0.70509076,0.7826059,0.75786924,0.69473946,0.6857939,0.59751767,0.5857383,0.68293655,0.4185593,0.40460697,0.39086327
0.3720256,0.46985814,0.52206045,0.3351394,0.4499602,0.57973164,0.6196959,0.6802683,0.55037713,0.6673031,0.7192995,0.73866975,0.76194566,0.71700567,0.65198314,0.63005865,0.62961966
0.40702274,0.44320607,0.50193876,0.34937742,0.37173668,0.508103,0.518014,0.59925634,0.4765035,0.61500984,0.65742606,0.7157222,0.74758816,0.62143964,0.6751286,0.6702877,0.6705044
0.37626693,0.34112304,0.43725199,0.31628913,0.28173786,0.41613558,0.41962907,0.5194125,0.39185125,0.5402789,0.585051,0.6493323,0.69693756,0.55757606,0.6379603,0.65228117,0.7003115
