0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9656595,0.6360592,0.7904926,0.9297054,0.22733003,0.5032549,0.40780866,0.48549262,0.4691931,0.36850232,0.42928174,0.42635873,0.36729145,0.35735062,0.27016443,0.24745108,0.22619814
0.64841634,0.7897127,0.77544653,0.6614339,0.34370828,0.54218185,0.49045247,0.5205999,0.4854073,0.3877198,0.46575254,0.46202925,0.41119933,0.38416997,0.32212016,0.27782154,0.24134418
0.840197,0.82188034,0.88026756,0.8438999,0.40530413,0.6445667,0.55853736,0.59110934,0.6137266,0.45866042,0.52267337,0.5172141,0.4551715,0.4344373,0.32911268,0.2929461,0.26945034
0.31898668,0.5662672,0.6547083,0.30734178,0.7210959,0.7946597,0.75066787,0.66600275,0.7704756,0.6080916,0.57177585,0.5286182,0.50792617,0.48939538,0.37866527,0.3417765,0.30673024
0.6119703,0.7768916,0.86413467,0.617657,0.758224,0.8916152,0.8271939,0.7787747,0.87211996,0.6600817,0.6560361,0.617475,0.56599325,0.5746894,0.39790413,0.35109037,0.32106003
0.44365883,0.67373884,0.7825278,0.43997523,0.8456048,0.92154896,0.89341706,0.8369576,0.8963842,0.7061375,0.69620055,0.65899825,0.60856295,0.62588245,0.4288877,0.38225597,0.35602576
0.5715606,0.6380979,0.7874892,0.55815226,0.7395747,0.90860194,0.9039131,0.91266245,0.87026894,0.78267473,0.78921515,0.7414171,0.6823331,0.74378806,0.5051148,0.4476208,0.43313462
0.60880715,0.7337472,0.80682904,0.61153996,0.61601615,0.77764326,0.6961332,0.66537035,0.7840165,0.5688033,0.56798154,0.52717316,0.4907824,0.5150823,0.34265825,0.30186868,0.27668482
0.24642117,0.39527297,0.48246083,0.27891484,0.71578896,0.7472858,0.79307115,0.72762,0.72273296,0.7898643,0.7535283,0.67797834,0.6614252,0.7592578,0.524697,0.46918544,0.46381384
0.45626244,0.55761594,0.6859644,0.45104975,0.72196996,0.84984064,0.8832951,0.8845596,0.80967,0.87838143,0.8578357,0.79484254,0.76007605,0.8183789,0.5647985,0.5132235,0.5106039
0.38104916,0.53160316,0.6196494,0.37622172,0.6542319,0.7779179,0.84114957,0.8468749,0.7313152,0.8726556,0.8749376,0.8385358,0.8053016,0.8418757,0.61936766,0.5591824,0.55649966
0.32412753,0.45555606,0.5290237,0.31434295,0.52075416,0.6277831,0.6925933,0.73233855,0.58320653,0.766862,0.8361564,0.85623705,0.8625626,0.8043988,0.68096495,0.62289214,0.6176265
0.42080778,0.5136018,0.65784895,0.42771146,0.642248,0.77228016,0.8150254,0.84581834,0.7392404,0.79259586,0.80430365,0.7453931,0.71274364,0.7846728,0.52593875,0.47045642,0.47022417
0.29233077,0.37589428,0.44778076,0.26060498,0.42350155,0.5241491,0.57703143,0.62716293,0.48927638,0.6586975,0.719967,0.755413,0.81286657,0.67646646,0.7637401,0.7414296,0.7320587
0.26527354,0.35037357,0.39230692,0.2466731,0.33948773,0.44408745,0.5040855,0.5526959,0.40359753,0.58098954,0.63225895,0.68495196,0.74439627,0.5903352,0.8021823,0.8195574,0.81103045
0.22319138,0.2900838,0.32951674,0.20289053,0.2886666,0.38704315,0.45955482,0.50654685,0.3542011,0.53880394,0.5849712,0.6233097,0.6912391,0.5649706,0.7596307,0.797903,0.8458473
