0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9373742,0.7365906,0.81490755,0.8628547,0.2622513,0.58006626,0.4473235,0.5216267,0.5785101,0.42447484,0.44810706,0.3965282,0.3623083,0.3736892,0.2887135,0.2842009,0.26213014
0.7412085,0.86009514,0.7571815,0.6991851,0.27988037,0.55971575,0.420784,0.4588501,0.5397493,0.36875582,0.38273162,0.34722856,0.32821456,0.3319996,0.27826735,0.26666033,0.24050155
0.8737114,0.832775,0.88937896,0.8409066,0.38860655,0.6848985,0.56731224,0.5986104,0.68184555,0.48729023,0.51019305,0.46984673,0.42446858,0.4314327,0.3370616,0.32299212,0.3005108
0.53699625,0.62660825,0.7325466,0.5809129,0.6265394,0.7667995,0.6879806,0.6512945,0.74715537,0.5379985,0.50845814,0.4714157,0.44191188,0.40177658,0.31547904,0.30633885,0.27643454
0.78636926,0.8346162,0.90804166,0.78089404,0.6126236,0.82975286,0.73054355,0.71283126,0.8269083,0.5771564,0.5698869,0.53174406,0.4758441,0.48550627,0.3667051,0.3423929,0.30945837
0.53668237,0.60067993,0.7701909,0.5706096,0.80823886,0.8822993,0.8605579,0.82810485,0.8624859,0.671113,0.63744146,0.60074973,0.5300035,0.56438404,0.377439,0.34925014,0.30302536
0.58630824,0.61437476,0.7952036,0.6065536,0.7346189,0.901509,0.9205031,0.90745634,0.86705047,0.72289646,0.73890966,0.6839919,0.5941395,0.6792765,0.43364477,0.398674,0.3640084
0.81052285,0.77624005,0.86138386,0.7578094,0.51170206,0.73715264,0.6196557,0.60995597,0.7605231,0.49031243,0.49059564,0.447174,0.40020144,0.4239417,0.31460956,0.29918057,0.27773136
0.42283922,0.42559785,0.5910047,0.44599253,0.7132256,0.7779824,0.82499886,0.8108481,0.7518729,0.76218104,0.7527839,0.6920407,0.6038833,0.7354773,0.4280996,0.38764134,0.34554428
0.5487703,0.56515867,0.7299308,0.54210794,0.67306805,0.8223812,0.8616738,0.91199243,0.7839888,0.8583828,0.85088116,0.7828119,0.6990364,0.8197545,0.5163744,0.47166196,0.439713
0.44358823,0.47079042,0.6212899,0.4517621,0.63321096,0.7386925,0.80463994,0.8667921,0.7026799,0.8575686,0.8628513,0.8233133,0.7496699,0.8472946,0.5555287,0.5029692,0.47086033
0.40657267,0.43817157,0.56042504,0.38790718,0.5233845,0.65288305,0.69411325,0.7777603,0.6178548,0.7987341,0.8377463,0.85291374,0.83420736,0.7924733,0.6458151,0.61509466,0.5958212
0.492358,0.49533305,0.6874,0.48022228,0.6218871,0.7724589,0.81516886,0.87786114,0.7483069,0.80627954,0.7978442,0.72970665,0.64436674,0.7842059,0.47402582,0.4359477,0.41723236
0.32572517,0.37014028,0.44644198,0.29487845,0.40537992,0.5232354,0.571975,0.63991225,0.47919494,0.6888214,0.74618155,0.78381777,0.8093665,0.6931142,0.74565434,0.7174929,0.696469
0.32892907,0.3424379,0.39645284,0.29250374,0.31926808,0.4228626,0.46587867,0.53751355,0.3837752,0.57780063,0.6307747,0.686209,0.721424,0.5794058,0.771996,0.77738637,0.77645653
0.28208777,0.28587547,0.33263934,0.23871227,0.25881672,0.35397965,0.4036834,0.46862394,0.31945375,0.50855213,0.5664307,0.6135664,0.64883244,0.5397826,0.70403486,0.7445298,0.79650635
