0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9716234,0.6728067,0.7933059,0.913251,0.15053682,0.55308443,0.39264178,0.49360016,0.51625943,0.4110633,0.46043682,0.428379,0.42630753,0.40888324,0.29457986,0.28082266,0.27169782
0.8653127,0.76227456,0.8188797,0.7864144,0.20161307,0.59137976,0.45038038,0.5148172,0.53317195,0.40101185,0.45623636,0.45332372,0.4334678,0.39787745,0.29891384,0.28013092,0.25900277
0.8581976,0.8033496,0.86446613,0.8540728,0.3076081,0.6620625,0.53451085,0.5775242,0.6177049,0.48637664,0.535713,0.5009918,0.47531667,0.45680353,0.34114447,0.32219452,0.30429414
0.36457485,0.6018966,0.61705804,0.41971368,0.5592842,0.6809925,0.654141,0.57745326,0.63385177,0.47811583,0.49911103,0.46045253,0.42549416,0.42672044,0.29715064,0.27387306,0.24792047
0.7401454,0.8282531,0.8851964,0.71927905,0.590039,0.8279365,0.7208266,0.6973114,0.80097264,0.58310515,0.61384684,0.5693564,0.5326175,0.52997786,0.3793115,0.35402864,0.32942125
0.5096968,0.68076706,0.8048713,0.53866404,0.73735046,0.86751866,0.85454774,0.83780545,0.8070453,0.6726456,0.6921938,0.6396165,0.558741,0.62194675,0.3819586,0.35407186,0.31506607
0.64451635,0.6849828,0.84116393,0.62788486,0.6338513,0.8735231,0.8694898,0.88898623,0.81536096,0.71549547,0.7778046,0.72393525,0.654004,0.70963275,0.45842627,0.42077705,0.39222986
0.7711361,0.74045134,0.7999329,0.6976458,0.42311028,0.7080566,0.565246,0.5628249,0.7229481,0.47110742,0.5083481,0.46706578,0.46178576,0.44172853,0.33953342,0.31864432,0.3084181
0.38220182,0.4873553,0.60529166,0.41006556,0.63136387,0.7355869,0.7836564,0.7487166,0.6971329,0.77895015,0.7574344,0.6561729,0.617664,0.7245947,0.44605926,0.4009979,0.37166867
0.5531632,0.56889594,0.73969257,0.52206093,0.62009794,0.8043366,0.8546777,0.9016001,0.7488796,0.8493643,0.86212724,0.7837813,0.73237824,0.8261869,0.50502515,0.46227738,0.43748903
0.4623671,0.53979576,0.6722671,0.43736064,0.62895936,0.7746492,0.8325483,0.85612667,0.7186725,0.8474951,0.86073476,0.81147105,0.7572987,0.8095147,0.5555011,0.5091745,0.47668025
0.4198486,0.49060506,0.58929604,0.36505693,0.5652055,0.69947773,0.74823534,0.7737365,0.6474961,0.79177475,0.8449174,0.8313474,0.8371558,0.79580796,0.6567961,0.61410177,0.5909324
0.5127422,0.52787566,0.7154293,0.46818876,0.5630497,0.76738226,0.8080591,0.8728724,0.72806877,0.7864063,0.81490445,0.7437781,0.68131137,0.79264176,0.44354436,0.40162694,0.37910378
0.34322834,0.4004944,0.48749307,0.29044768,0.4297454,0.5656959,0.60692614,0.63064957,0.52028936,0.6593534,0.7292802,0.78293866,0.82846725,0.6671137,0.73865235,0.7155894,0.69803023
0.2970761,0.33665502,0.40359715,0.25030077,0.3698272,0.4815674,0.5224009,0.5485613,0.43605167,0.5873689,0.6492216,0.7081824,0.7778669,0.59863734,0.76002055,0.77564555,0.77780116
0.27875626,0.28872496,0.34369683,0.22044684,0.28037745,0.4023856,0.44080985,0.482618,0.36091256,0.5201702,0.5899517,0.653138,0.72300094,0.55627036,0.714336,0.7550052,0.80588716
