0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9828552,0.6649638,0.8318618,0.9390709,0.30084443,0.58419293,0.41174412,0.5174826,0.56594026,0.32356006,0.4320695,0.389614,0.34938672,0.39907002,0.2280009,0.20902677,0.18788624
0.6453054,0.6803908,0.8179811,0.6828344,0.4199227,0.6237249,0.48265415,0.49670142,0.53666705,0.30335882,0.40833563,0.41947803,0.37337583,0.34659815,0.2530714,0.21283993,0.18388349
0.8965126,0.7798859,0.87714624,0.8575612,0.3979504,0.668282,0.51934296,0.6041113,0.66934496,0.37621513,0.49570772,0.45486337,0.40110645,0.4651452,0.26479,0.2310899,0.20841229
0.3612157,0.56090784,0.5693607,0.3334774,0.6976524,0.72258013,0.6800151,0.61926633,0.69650984,0.519106,0.5535677,0.50073695,0.463822,0.48704448,0.35006416,0.30130672,0.26627284
0.7794817,0.77222925,0.8458066,0.73215485,0.6670676,0.8352557,0.720993,0.7441468,0.847041,0.53878087,0.63140446,0.5646937,0.5105662,0.5966872,0.35217094,0.3001255,0.27022585
0.50209767,0.6807564,0.7067051,0.507403,0.76480937,0.8398472,0.8265461,0.81556946,0.82611763,0.63747084,0.71838397,0.6662335,0.5886017,0.66335094,0.41794086,0.36632413,0.3251251
0.6248453,0.660299,0.77469975,0.6247485,0.7064955,0.885271,0.8723052,0.897897,0.8690556,0.6788178,0.77150947,0.70294404,0.63029146,0.74332225,0.4265254,0.3805633,0.3507435
0.7431067,0.66881335,0.77958107,0.64674264,0.5419591,0.741496,0.60310817,0.63705933,0.7928076,0.4157418,0.5136896,0.44506204,0.40947118,0.5081774,0.27780503,0.23115999,0.20971225
0.27395043,0.4381395,0.45353457,0.29671296,0.628366,0.7018389,0.7893768,0.74184227,0.6483943,0.7687548,0.7595286,0.6777373,0.6143932,0.7388549,0.43662664,0.37815177,0.33597037
0.50367385,0.5882523,0.6651946,0.5234849,0.68359387,0.8223333,0.8612808,0.8968636,0.7794317,0.8301927,0.8593898,0.7859465,0.7281215,0.82704955,0.5025233,0.44275752,0.412246
0.38369572,0.5011994,0.5328519,0.41975597,0.62649095,0.71684074,0.80824196,0.8472231,0.6722498,0.873047,0.8821597,0.8333184,0.7851374,0.8534134,0.56392306,0.50403625,0.47014394
0.3394149,0.43678135,0.47275436,0.3604035,0.5009432,0.60752183,0.6656204,0.7270941,0.56393176,0.80413324,0.8505597,0.85985404,0.8475457,0.79346436,0.658423,0.60302395,0.57554674
0.45462623,0.5714412,0.6583918,0.49257505,0.6315115,0.7916282,0.8254093,0.8616491,0.7544917,0.73867375,0.7955423,0.7393463,0.6741226,0.7710714,0.45218602,0.40230572,0.37958914
0.24807064,0.32395038,0.37508595,0.25004372,0.4042253,0.47552508,0.50309724,0.5551548,0.43995062,0.60865456,0.65145934,0.72049654,0.7661852,0.59102935,0.78130966,0.73517215,0.70231766
0.2056526,0.28643227,0.29683292,0.20580448,0.32422504,0.37393203,0.41242352,0.45958525,0.34002635,0.52906644,0.5407584,0.6129371,0.68257815,0.47979397,0.79855347,0.8131991,0.78643274
0.18581271,0.24675064,0.25021836,0.18207608,0.28428906,0.32253546,0.36565194,0.4046236,0.29280585,0.46224976,0.47718617,0.5442178,0.61872005,0.43121967,0.72532254,0.79467547,0.8367194
