0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.97122383,0.71348286,0.81326675,0.8633488,0.21861887,0.57304424,0.39865285,0.48928034,0.5643842,0.40562227,0.44824353,0.39928886,0.3753394,0.37023246,0.2590822,0.2832547,0.27117082
0.7168109,0.8214126,0.7625618,0.6559887,0.31720653,0.5924292,0.47749949,0.52834296,0.5468204,0.43454835,0.48256275,0.43381673,0.41611192,0.41320786,0.32369167,0.32538885,0.30092472
0.907008,0.8383476,0.90261114,0.84944904,0.3695432,0.6920971,0.5448178,0.60626084,0.67470443,0.5117622,0.54568136,0.49975374,0.46809587,0.45451266,0.32508877,0.34306937,0.3266346
0.48016337,0.60219306,0.6663912,0.42668584,0.58376586,0.71925443,0.6530812,0.6289214,0.6725042,0.51410526,0.5267997,0.44320706,0.42430967,0.43179256,0.3244897,0.30892703,0.27265748
0.6983341,0.7611086,0.8842777,0.66497976,0.7125824,0.8932766,0.799473,0.7793949,0.87775487,0.66831946,0.6562587,0.5831047,0.5466326,0.57574135,0.38660008,0.38090006,0.35036436
0.4813641,0.6397498,0.7738517,0.4620059,0.8366495,0.91004336,0.8925029,0.84977496,0.8735045,0.7223996,0.70280886,0.62466836,0.57260144,0.640787,0.4167156,0.3973227,0.36103037
0.6029476,0.6474182,0.80195665,0.6006706,0.72000617,0.8886908,0.8957749,0.9197927,0.83194304,0.78083134,0.7922279,0.7111916,0.6366349,0.74210155,0.44415307,0.44909915,0.42475104
0.7397268,0.7428097,0.86828417,0.72040486,0.5332888,0.77909374,0.6559418,0.66917515,0.78141993,0.5693683,0.5670155,0.5186919,0.47842073,0.49839005,0.31783196,0.32500088,0.30262348
0.4448012,0.4774279,0.6164717,0.44113037,0.65455645,0.7530254,0.7686513,0.7610747,0.7149214,0.7772596,0.75509375,0.64624214,0.5833246,0.74523884,0.43415108,0.43294218,0.41365582
0.5422605,0.57054913,0.7332339,0.53278565,0.689644,0.83965963,0.8633128,0.8938158,0.7869637,0.86524254,0.85239327,0.7542247,0.6955411,0.79716223,0.50029683,0.5021718,0.4833105
0.44435102,0.5221106,0.6557132,0.43149507,0.67040926,0.79042137,0.8418589,0.86163723,0.739869,0.86730194,0.87271625,0.807402,0.75847656,0.82546574,0.566315,0.53859305,0.5121132
0.3942793,0.48508054,0.5723477,0.35263675,0.4868938,0.6130175,0.65027696,0.7200005,0.56996554,0.7701989,0.8365465,0.8506929,0.86108047,0.7715169,0.6949243,0.6519379,0.6290198
0.48189667,0.50122154,0.6813813,0.47671628,0.6107394,0.76933557,0.804329,0.865102,0.7221398,0.7864072,0.8005814,0.70757014,0.651678,0.76746374,0.46705845,0.47011015,0.45893973
0.3460837,0.4016837,0.47341484,0.31751227,0.3912233,0.49843097,0.49735436,0.56009847,0.46335766,0.6000652,0.6531912,0.72373134,0.7916506,0.573993,0.7809,0.7619792,0.7312011
0.33336264,0.39010632,0.4412329,0.30503103,0.35405937,0.4487297,0.46648982,0.5343602,0.40851727,0.57910466,0.62275946,0.6853125,0.752024,0.5547414,0.79392356,0.8286621,0.8096087
0.31168777,0.3625951,0.41283,0.29239285,0.31717005,0.41171935,0.4389813,0.51198834,0.37223977,0.548681,0.59636486,0.65120476,0.7062837,0.54459554,0.7481628,0.81836736,0.8502684
