0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9804886,0.6245467,0.7824356,0.9245221,0.24331611,0.5656868,0.43981043,0.48627788,0.5260043,0.3934214,0.41890305,0.36980724,0.34705755,0.354306,0.25195146,0.24403432,0.22911839
0.6661086,0.7498636,0.73598444,0.6424204,0.36292645,0.5866705,0.49240196,0.4828529,0.528596,0.38111645,0.43069398,0.41745585,0.37742913,0.35947445,0.32123902,0.29782438,0.2601061
0.8821809,0.77686954,0.8513295,0.8286614,0.38985378,0.66740876,0.5610553,0.58183837,0.6468674,0.47186145,0.49731562,0.45787287,0.4154359,0.41659257,0.3094498,0.29232663,0.27958608
0.4004723,0.6347547,0.73395574,0.4019539,0.6529833,0.79024476,0.7468534,0.6968338,0.7587488,0.5564689,0.5428656,0.5350387,0.48959005,0.43622053,0.3354379,0.310053,0.28869036
0.692737,0.7735283,0.86251765,0.657889,0.7012041,0.864475,0.79499185,0.75443417,0.85970205,0.5896752,0.5962486,0.56361926,0.51344174,0.50970006,0.35143074,0.32585612,0.31012824
0.5195392,0.7124638,0.7981254,0.4933487,0.78072304,0.896454,0.8872878,0.85689354,0.87502223,0.67689615,0.68798286,0.6518629,0.59203136,0.6017523,0.4062021,0.37264684,0.3510671
0.6124013,0.68249595,0.81019855,0.6156228,0.63853604,0.8765596,0.88701916,0.92831993,0.82898676,0.7828846,0.7873574,0.7282677,0.669915,0.723214,0.46531466,0.424766,0.39544636
0.6520279,0.7016666,0.7882627,0.59768957,0.5726352,0.7437753,0.6359235,0.6132571,0.77739096,0.49864239,0.49085554,0.46454683,0.44830212,0.4329056,0.30720678,0.2834799,0.2694744
0.3038822,0.4362511,0.4876438,0.33241126,0.56736696,0.6514234,0.7015393,0.6693563,0.625486,0.73969567,0.69934684,0.6218304,0.5887862,0.6874779,0.44182122,0.40034342,0.35716933
0.5275042,0.6081347,0.7266509,0.54448617,0.6358861,0.8328345,0.86847055,0.9086799,0.78230673,0.8801091,0.8701556,0.80013615,0.7501348,0.80714595,0.5267426,0.4826409,0.4529325
0.38358635,0.52488756,0.5956621,0.3852249,0.5883679,0.73300123,0.809134,0.8562101,0.68499625,0.8815526,0.8935023,0.85239047,0.8054121,0.8421086,0.5791899,0.5250619,0.49026358
0.36141184,0.48430502,0.53824276,0.3420647,0.43973404,0.5970572,0.66200435,0.7387178,0.5358674,0.80774283,0.84867585,0.8635745,0.8539257,0.78675234,0.6835185,0.6471313,0.61987066
0.48375884,0.5758144,0.7173162,0.53365535,0.560324,0.78289586,0.8252067,0.8867388,0.7322028,0.8149996,0.80393827,0.7436348,0.6800083,0.74889576,0.46643353,0.42946798,0.40864977
0.3064662,0.4126661,0.47399488,0.28949967,0.36721808,0.500815,0.5434896,0.60997826,0.44281146,0.63299876,0.6815227,0.76036745,0.803814,0.60137844,0.78817433,0.76752234,0.74331367
0.27911985,0.37114167,0.3956646,0.25076005,0.2835398,0.4024977,0.44923294,0.5018579,0.35124055,0.5498109,0.58372205,0.6711682,0.73895943,0.5089864,0.80386317,0.8229952,0.80870414
0.2544207,0.34193113,0.35751662,0.22295825,0.24821933,0.3636223,0.41733697,0.46606255,0.31560177,0.50582707,0.5419289,0.61473805,0.6799216,0.4850577,0.7486481,0.8050023,0.8622117
