0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.97099483,0.6726781,0.78079253,0.88420904,0.2116672,0.5327928,0.40781596,0.48763248,0.55661094,0.3927839,0.45060912,0.4232519,0.4000102,0.42202666,0.28447467,0.27101877,0.24418937
0.6106538,0.72526425,0.7594087,0.6647676,0.34677562,0.58458465,0.49131015,0.47495276,0.5074333,0.36456603,0.42449552,0.45164773,0.40491915,0.35468444,0.3191249,0.28566128,0.25297844
0.86437577,0.79525405,0.8456855,0.7990885,0.32758874,0.6294348,0.53764695,0.58940846,0.65924275,0.49387386,0.5510784,0.5181255,0.47312507,0.5225923,0.3502724,0.33145553,0.31192705
0.25487337,0.5243439,0.6050992,0.26181316,0.6497384,0.71008164,0.68990874,0.62527347,0.66967607,0.52850634,0.5058307,0.487014,0.42016336,0.46042785,0.33082703,0.31507877,0.28417873
0.69778556,0.76330006,0.86000246,0.6451721,0.6423241,0.83652246,0.7642414,0.75307226,0.85623085,0.62933105,0.6434392,0.60268766,0.53365237,0.61415607,0.39460176,0.3659036,0.3337411
0.44499266,0.6787812,0.7630532,0.42777032,0.8164832,0.890992,0.8648793,0.80440074,0.87568325,0.65271914,0.6530985,0.6154956,0.5366225,0.6248833,0.42222926,0.37996137,0.33559737
0.5830404,0.65353745,0.79329634,0.5694646,0.7015791,0.86907846,0.8890004,0.9161411,0.86021435,0.7517783,0.7760168,0.7149874,0.6360907,0.77166784,0.46340585,0.41757688,0.38398492
0.7235078,0.681729,0.7971785,0.6376069,0.4638416,0.7034409,0.61945546,0.65504104,0.76510125,0.5587283,0.58906984,0.54207057,0.4907683,0.57127875,0.35576087,0.32616556,0.305432
0.31367818,0.4581752,0.54950416,0.37934235,0.6929772,0.71741724,0.79025525,0.7639645,0.682656,0.7958813,0.77152383,0.6797141,0.63501936,0.8098206,0.46898204,0.43306398,0.43350235
0.45800847,0.56579006,0.6852442,0.4819728,0.70220137,0.8043723,0.8630466,0.9023729,0.77639455,0.880772,0.87405974,0.796006,0.74185014,0.87092316,0.5298749,0.49479887,0.4855423
0.40087396,0.5324183,0.62832046,0.41631842,0.6373708,0.7370477,0.81783354,0.8715015,0.7061613,0.887807,0.89463043,0.84132874,0.7958891,0.8882566,0.5744683,0.52966756,0.51464474
0.35029122,0.47394538,0.5393755,0.3472992,0.5059008,0.5980348,0.65999895,0.7208853,0.56738985,0.80718917,0.86901337,0.8765736,0.87257797,0.83162516,0.685048,0.6451723,0.6355926
0.400268,0.5518232,0.66349274,0.44121808,0.6470158,0.75701654,0.80962807,0.8413291,0.7322854,0.79286885,0.79902005,0.7474126,0.6722366,0.79957175,0.5004425,0.45546022,0.44577217
0.3153061,0.38935417,0.44291368,0.29589835,0.39373976,0.45923862,0.4858844,0.5442685,0.4332907,0.63569146,0.68502927,0.7502566,0.8000472,0.62633336,0.76950246,0.72651845,0.70097095
0.30193022,0.37371036,0.40684602,0.29399323,0.36106917,0.41722566,0.4544807,0.50539625,0.3867085,0.59337026,0.6265358,0.67951924,0.74435806,0.58032537,0.79481035,0.8016378,0.7912806
0.29644236,0.3414713,0.39302784,0.29280496,0.33211076,0.3896369,0.43440884,0.4879475,0.3636696,0.5738758,0.6052153,0.64092356,0.70799375,0.5802773,0.74258405,0.7807877,0.8305011
