0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9662052,0.71578264,0.79317653,0.9029378,0.2413954,0.50314474,0.41046825,0.46575353,0.4578799,0.3899823,0.4344212,0.43449357,0.42700192,0.37509993,0.30108798,0.2942917,0.28728944
0.674904,0.8253225,0.76996386,0.7148259,0.30990717,0.5318073,0.50099367,0.51888865,0.46799573,0.42796192,0.4713987,0.47972712,0.44526652,0.42633107,0.33838844,0.29914036,0.26669788
0.88678116,0.83127624,0.8886042,0.92191875,0.36138722,0.61419016,0.5567462,0.59531045,0.5565767,0.49719155,0.5417935,0.53830516,0.49740738,0.49326003,0.3424657,0.3060399,0.29056224
0.3349355,0.5670935,0.6643461,0.34922493,0.7448781,0.8218413,0.78959185,0.74652565,0.8012206,0.6189745,0.5658578,0.52865225,0.47065374,0.516836,0.3414816,0.30536187,0.25950396
0.73976797,0.8182554,0.91579556,0.7750125,0.70231754,0.86925244,0.8090998,0.7923892,0.83287925,0.6746856,0.6662236,0.6288264,0.5758795,0.62457937,0.40690336,0.35988504,0.3251318
0.44686875,0.6652179,0.7766032,0.46742073,0.8282129,0.9098416,0.8811585,0.84036785,0.87963426,0.71339345,0.6755879,0.6325206,0.5770562,0.6353611,0.41832015,0.37536007,0.32469627
0.6207647,0.72728074,0.8552341,0.68099505,0.71180576,0.9025378,0.9051045,0.92449915,0.84252,0.77652156,0.78479093,0.73850095,0.64778006,0.75486857,0.45291507,0.40842205,0.36924303
0.7652015,0.7721728,0.88436794,0.8050034,0.58375674,0.78210795,0.7151551,0.71339494,0.76022804,0.5863211,0.59840125,0.57188016,0.52717894,0.56123674,0.36810124,0.318873,0.2898192
0.41170967,0.5254848,0.6484636,0.47251266,0.66482913,0.774088,0.8013894,0.7816857,0.7337373,0.82872856,0.786674,0.729204,0.6722417,0.77914166,0.4667942,0.43792832,0.40178618
0.52060497,0.6478116,0.76943034,0.57574064,0.6937472,0.8511408,0.8872411,0.91454595,0.79759806,0.8867477,0.8710976,0.81438696,0.73305476,0.8435876,0.49585417,0.45777977,0.4187362
0.42831844,0.5756255,0.68547857,0.47621292,0.62538725,0.77318704,0.83360374,0.8742971,0.7219062,0.8837824,0.89804524,0.86599284,0.783465,0.8635256,0.5386413,0.4935418,0.45099702
0.40283954,0.5103553,0.6077134,0.3887875,0.5476636,0.6751004,0.7154351,0.7820011,0.6276612,0.8294259,0.8786911,0.8821139,0.8748633,0.83634967,0.66767347,0.6106978,0.56987643
0.4372417,0.6036348,0.72628707,0.49207702,0.65114975,0.8049573,0.85315853,0.8986149,0.7599835,0.82393914,0.8169924,0.76336104,0.6747221,0.81079847,0.4698439,0.42638925,0.3946436
0.36380467,0.40644363,0.48728737,0.31332752,0.41138306,0.5171599,0.5284168,0.5982565,0.4858605,0.6461032,0.70588124,0.74783164,0.8276137,0.65183216,0.7704961,0.7232027,0.6936404
0.31075016,0.34024328,0.4045891,0.255999,0.3644535,0.4459642,0.44486845,0.5129742,0.4121334,0.5619953,0.60546196,0.6494912,0.747921,0.55245215,0.7863737,0.8024355,0.7847574
0.29738232,0.2968245,0.3567175,0.23961669,0.2894105,0.37626642,0.38806045,0.4592087,0.3357993,0.5152285,0.5646481,0.60622466,0.69081396,0.5269438,0.7268508,0.7864688,0.83318
