0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9788312,0.7206381,0.8421967,0.9067681,0.33338183,0.6424895,0.5048593,0.5685713,0.63077986,0.44048995,0.4737465,0.43730506,0.43661952,0.41781175,0.29188398,0.27726248,0.25907218
0.743357,0.8248811,0.81793183,0.74052876,0.46701828,0.6671383,0.6206707,0.60114014,0.61434764,0.47923005,0.49845713,0.48745686,0.47489053,0.4446809,0.37290552,0.3267793,0.2887837
0.9263887,0.79890454,0.87621725,0.8630992,0.42495754,0.6981553,0.587133,0.61986583,0.6856629,0.49038643,0.5248867,0.49315915,0.48323306,0.4701637,0.341547,0.31513122,0.29078296
0.39507246,0.5808423,0.601128,0.3938798,0.73146725,0.76165044,0.7110954,0.6243732,0.75334346,0.538438,0.5021215,0.44815314,0.4346094,0.4551833,0.32122034,0.31423795,0.29244816
0.77035356,0.76094556,0.86940485,0.7453409,0.7326834,0.88304234,0.798504,0.75663865,0.88637084,0.6320886,0.6083049,0.5635187,0.5456379,0.57035387,0.38249975,0.3549462,0.32769018
0.5860258,0.66143954,0.7701472,0.57362205,0.8214269,0.9082351,0.86997175,0.80914897,0.89554673,0.68661153,0.64721996,0.6042187,0.56708145,0.6075116,0.42054307,0.39006665,0.36043632
0.7420046,0.70847535,0.8409425,0.72663087,0.6869694,0.89855784,0.8694704,0.8763115,0.86992776,0.75194687,0.73927295,0.69288576,0.65275717,0.71068555,0.45801142,0.42388996,0.40463892
0.7744205,0.7391969,0.8156889,0.71911854,0.59412044,0.7744748,0.6606912,0.6391895,0.80700296,0.5356346,0.5309383,0.487547,0.48471978,0.5076576,0.3160403,0.29920638,0.2818786
0.44547105,0.5602555,0.6294264,0.457295,0.61662227,0.7481724,0.79429144,0.77921945,0.69977987,0.81515455,0.7748472,0.70559055,0.6754492,0.7838704,0.48599827,0.44376233,0.4373927
0.5968766,0.6204051,0.7338444,0.581237,0.6695657,0.8306956,0.85193515,0.8849741,0.78813565,0.87370306,0.8508116,0.77981997,0.7510673,0.8174365,0.5335527,0.48796412,0.47493237
0.48196143,0.55263126,0.6485318,0.4880743,0.63160527,0.75381666,0.81381416,0.86529243,0.7022504,0.8956244,0.8845176,0.8285952,0.8069342,0.85180885,0.5864425,0.52163446,0.49604183
0.40945205,0.4882945,0.53391975,0.3790172,0.4975322,0.58699805,0.6585949,0.74486536,0.53826565,0.7765457,0.8506293,0.84616756,0.8483996,0.8158953,0.67126733,0.5981399,0.56926864
0.55888045,0.60337704,0.7221555,0.5642689,0.6192123,0.78770053,0.8219226,0.85373634,0.7527551,0.78820646,0.7981118,0.73879915,0.6913443,0.7870867,0.49261028,0.45515937,0.45233035
0.38414362,0.44674742,0.50316477,0.3745883,0.44594875,0.5295353,0.58097756,0.6384417,0.48653919,0.66298777,0.70902157,0.76956344,0.8228544,0.66476184,0.7669048,0.7209254,0.6948813
0.36069593,0.42730606,0.46109787,0.33498597,0.39380452,0.478834,0.5228486,0.58020926,0.43153092,0.59003276,0.6368848,0.6890264,0.75897634,0.5836225,0.8062088,0.8090281,0.8066118
0.30154854,0.36668867,0.39610076,0.27640092,0.3467074,0.4188168,0.4720253,0.5296666,0.3786745,0.543206,0.581562,0.6260275,0.6985493,0.55583274,0.75486416,0.7900133,0.83769006
