0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.97761273,0.6565474,0.8430822,0.87900895,0.16605441,0.5070025,0.36279726,0.51169765,0.49611154,0.3780133,0.43526095,0.37991104,0.37917483,0.38130653,0.29975057,0.27142245,0.25519633
0.6300476,0.7703991,0.76193786,0.5865846,0.33203015,0.56576276,0.5175162,0.54457223,0.51391226,0.4583735,0.506406,0.45670384,0.45613146,0.47927397,0.37650403,0.32822043,0.3048101
0.91344345,0.77030843,0.8978258,0.826586,0.2992255,0.6178874,0.49928772,0.60222685,0.61430174,0.46512565,0.51953673,0.45870778,0.4464905,0.47584623,0.34573928,0.3173,0.31267026
0.2816749,0.5156606,0.5801986,0.27621356,0.6756932,0.7491522,0.7313019,0.652488,0.7207698,0.49511468,0.5306379,0.4796964,0.45502174,0.47638923,0.3702304,0.32693684,0.28464508
0.76911616,0.7631177,0.8903505,0.68616015,0.60442626,0.83136046,0.7428233,0.76815766,0.826433,0.59341717,0.64299345,0.57628006,0.5499926,0.6006871,0.42013416,0.38246065,0.36264706
0.5185628,0.65448374,0.7515905,0.50090736,0.7991116,0.8966838,0.8635204,0.83149755,0.8753623,0.65535986,0.6975753,0.6309028,0.5864705,0.66281885,0.4509932,0.41737282,0.38666493
0.6681516,0.62154037,0.81340694,0.64155537,0.65499526,0.8710364,0.8650587,0.919388,0.8296914,0.71058166,0.7848722,0.7217276,0.6773657,0.76230204,0.49683285,0.45447546,0.44524273
0.74854517,0.703169,0.8284625,0.62568283,0.4243231,0.68742895,0.5973739,0.64348024,0.71931285,0.49775967,0.5491895,0.4909321,0.48272493,0.52471966,0.3544218,0.3237704,0.32483226
0.32479784,0.5157843,0.568128,0.35888767,0.634645,0.72790265,0.7721826,0.7463319,0.65801924,0.78160787,0.76601654,0.706362,0.6484977,0.7670235,0.48060808,0.43369952,0.40486637
0.527918,0.56916213,0.7117108,0.5218702,0.6117295,0.7900207,0.8514827,0.90910333,0.7205458,0.87088054,0.89392215,0.8309186,0.7855161,0.87194216,0.5574275,0.5136459,0.504598
0.43223554,0.4947184,0.613847,0.40244228,0.5996676,0.73295945,0.8081602,0.8566267,0.6744311,0.8848213,0.91421413,0.8789451,0.838832,0.8944772,0.59571815,0.5488982,0.53783
0.37746036,0.44874293,0.536098,0.34091857,0.47778744,0.613635,0.69202214,0.74899447,0.55281895,0.84140295,0.8853374,0.88811034,0.88599586,0.850871,0.6832293,0.63847196,0.6264471
0.45059836,0.50669926,0.65121603,0.48155868,0.5760336,0.7471258,0.82198614,0.8773369,0.68038684,0.80823195,0.8404626,0.78312206,0.72809684,0.8281212,0.511373,0.47746828,0.4742448
0.35898253,0.36679456,0.4688312,0.30386138,0.382269,0.5011731,0.55284905,0.6159793,0.45213392,0.6825158,0.7341612,0.7661916,0.8325871,0.6980482,0.7924375,0.75048816,0.7312301
0.3136312,0.36153102,0.42191514,0.27907187,0.31051135,0.4257087,0.47907338,0.5339354,0.3705709,0.6019589,0.62554234,0.6736879,0.74254096,0.58508384,0.8226324,0.8401897,0.8246098
0.27092737,0.3307527,0.3851408,0.24628404,0.28736016,0.3924355,0.44687915,0.49521184,0.34232342,0.5453503,0.5675115,0.6226432,0.67526084,0.54329026,0.74813825,0.80874324,0.8597733
