0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.94802326,0.7129438,0.7904891,0.8352182,0.21376206,0.58374554,0.35661298,0.45773658,0.5935406,0.2846088,0.35115838,0.32784092,0.27930227,0.34545606,0.2135812,0.20481652,0.18706252
0.76586044,0.77497333,0.77084327,0.7028005,0.29651412,0.62885696,0.44392392,0.4703943,0.58212703,0.321615,0.38955766,0.3889101,0.34954363,0.3645831,0.28126043,0.26550597,0.2344175
0.8813486,0.7919918,0.85397005,0.76837766,0.33836472,0.68486077,0.4778223,0.56320554,0.7041313,0.38724262,0.4521375,0.4162633,0.3507472,0.43931532,0.25856993,0.2442833,0.22521687
0.35634416,0.6651146,0.6347277,0.268148,0.41072708,0.6313249,0.5253347,0.52604705,0.5996394,0.38889974,0.42185017,0.40313846,0.3689615,0.35554445,0.29072732,0.27307746,0.23665707
0.7527163,0.7602571,0.8688551,0.67694265,0.64847213,0.8645215,0.73284024,0.74439627,0.88408715,0.5656855,0.58164394,0.53017974,0.45643708,0.5656219,0.34801152,0.32022718,0.28741786
0.43455797,0.59242404,0.7119624,0.41345096,0.8071864,0.859635,0.86056554,0.8240693,0.82557374,0.64471024,0.6406705,0.5950055,0.5151844,0.6100248,0.40421024,0.36688745,0.32207185
0.5406584,0.6135711,0.7436717,0.51270354,0.7084509,0.87666434,0.8943551,0.90256655,0.8204127,0.69164044,0.73413736,0.6890743,0.6099007,0.710482,0.45868826,0.41975325,0.3776007
0.76505744,0.71967345,0.8164072,0.6572001,0.43853754,0.73196936,0.5599102,0.607885,0.79061466,0.43481123,0.46867654,0.43387517,0.37933773,0.4517894,0.2745666,0.2635755,0.24175042
0.348559,0.39743033,0.5292681,0.33582658,0.6055922,0.6755261,0.71508425,0.74090374,0.5984598,0.77900267,0.7666362,0.6553696,0.62091947,0.7671214,0.46724418,0.41510916,0.37308162
0.44367144,0.5073074,0.6476378,0.41743657,0.6853884,0.7907492,0.84579295,0.8958505,0.7134968,0.84976,0.8550222,0.77533704,0.72458327,0.8310038,0.5271169,0.47316805,0.43314186
0.3539116,0.4275995,0.548554,0.33941662,0.6361844,0.6996621,0.7882589,0.8546947,0.61842036,0.8532676,0.87253624,0.82793474,0.7918977,0.8450432,0.584694,0.52561134,0.48209858
0.33730015,0.4000565,0.47882444,0.30099085,0.48728186,0.57167655,0.6291408,0.71811,0.5022807,0.73415893,0.8213478,0.8305125,0.8440688,0.78700465,0.68389684,0.6324114,0.6093851
0.47081363,0.5497671,0.7098695,0.4474194,0.580176,0.77133435,0.7822384,0.8442937,0.71035874,0.7361577,0.78200233,0.706372,0.6512964,0.7648922,0.4713703,0.42784515,0.4007814
0.2508016,0.31246322,0.37654093,0.21957809,0.38583806,0.4524484,0.50108117,0.5700416,0.39852816,0.58591753,0.6630286,0.7244657,0.7615613,0.6143293,0.7447531,0.7111082,0.69348806
0.22870843,0.29923528,0.34023505,0.20304504,0.36012286,0.40815693,0.4426175,0.5030848,0.36074033,0.5382046,0.59785444,0.6605168,0.7070287,0.5435459,0.7685728,0.7706371,0.7578127
0.20242748,0.2545454,0.29974154,0.1778478,0.3059547,0.35506678,0.38740367,0.44573477,0.3141228,0.4881204,0.5432651,0.599188,0.65946996,0.5035339,0.7376055,0.76143396,0.8051068
