0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.97215414,0.6866438,0.789239,0.9236809,0.21396846,0.57118213,0.40033957,0.45781597,0.56048495,0.34799483,0.38376614,0.35068327,0.32788965,0.34485456,0.25225383,0.24816038,0.22934261
0.7478953,0.71127284,0.7518731,0.7924795,0.26156437,0.5784605,0.44048646,0.4604062,0.4990313,0.3591617,0.37502372,0.35316283,0.31259894,0.320401,0.26753777,0.24378066,0.20645963
0.89455175,0.7306731,0.8286481,0.8386056,0.29795027,0.63615507,0.5043152,0.56758136,0.6375792,0.41751224,0.47230008,0.44291803,0.40987614,0.4272689,0.31582198,0.303711,0.28668162
0.44814476,0.5877257,0.638832,0.43847558,0.4683317,0.6076832,0.57582575,0.5556043,0.57158595,0.44350743,0.46920487,0.4775357,0.44708985,0.42497092,0.3857288,0.337932,0.32252258
0.81447697,0.7459041,0.8186412,0.7564121,0.47892466,0.73214966,0.6289061,0.6516143,0.75380945,0.49362442,0.53230894,0.4821698,0.4559831,0.49049708,0.34078974,0.3252302,0.30286288
0.56066084,0.6306337,0.78383225,0.5711018,0.7035121,0.85641086,0.83035684,0.81674033,0.82720125,0.62123996,0.65280116,0.60480905,0.54966104,0.5923042,0.41785315,0.38464832,0.34077853
0.5696788,0.6513521,0.7903912,0.55941486,0.6720991,0.87378126,0.87446356,0.8785565,0.847121,0.66570354,0.72058225,0.672512,0.6145151,0.6722024,0.44772595,0.41839746,0.39383212
0.7959797,0.6704978,0.7295343,0.6806393,0.29895774,0.6013833,0.46588877,0.52343005,0.65029603,0.39474654,0.43343416,0.39186364,0.38281125,0.41403875,0.2817569,0.27941254,0.2743003
0.34950557,0.450008,0.52545404,0.4180347,0.6228353,0.67425835,0.7591686,0.7193217,0.65827906,0.7390625,0.6839646,0.6058664,0.5354656,0.69440377,0.39335316,0.35151628,0.32605326
0.4489077,0.55936927,0.66405195,0.44590083,0.6376436,0.7799465,0.83422667,0.86055315,0.7468623,0.80407506,0.8076143,0.7401824,0.67932975,0.77655584,0.4999788,0.4553284,0.4263696
0.3340293,0.45032585,0.5122362,0.3515391,0.5687046,0.6488312,0.7530069,0.78103584,0.62358886,0.8378151,0.8278379,0.762323,0.7068743,0.8185843,0.52301526,0.47757173,0.4528216
0.3882305,0.47204268,0.5566115,0.37692338,0.5005579,0.6386891,0.7087068,0.77813125,0.59166193,0.7923706,0.83406806,0.81820524,0.79201907,0.7805671,0.6311097,0.5975732,0.5726616
0.41447932,0.54625696,0.6463077,0.39882565,0.6043432,0.7504536,0.79374355,0.8384978,0.7317152,0.75987697,0.7644374,0.69960904,0.6353778,0.7397334,0.45900723,0.41531765,0.38678554
0.288412,0.36098903,0.4546039,0.26030388,0.43341196,0.5348751,0.58984816,0.65712595,0.49533242,0.6610079,0.7162581,0.7510202,0.7861944,0.6482604,0.69677776,0.6581798,0.6203797
0.3098989,0.35145319,0.42342514,0.27807286,0.3701591,0.47686148,0.52836204,0.5908022,0.4409271,0.6078667,0.66117513,0.69967455,0.7430351,0.58941746,0.73310506,0.72375435,0.70591617
0.27602342,0.29273888,0.36226055,0.2377062,0.2770673,0.39766458,0.44285017,0.51347333,0.36922362,0.51800823,0.5824772,0.6138918,0.65675616,0.5291677,0.6563374,0.680713,0.72106636
