0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9524779,0.73140883,0.84295416,0.86032254,0.19961813,0.5580423,0.43900877,0.5613766,0.5505751,0.39249262,0.4836395,0.40413082,0.39847696,0.44031894,0.29925087,0.27428633,0.24273539
0.695883,0.8470888,0.80910444,0.72877204,0.32764903,0.60931104,0.54820615,0.59959406,0.55569845,0.45491078,0.5320585,0.468148,0.43799064,0.49011013,0.34250775,0.301552,0.24735154
0.86997324,0.8283863,0.88615566,0.8425296,0.2806521,0.618107,0.5241058,0.6126372,0.5936869,0.456352,0.53543264,0.46981752,0.4376961,0.48042983,0.31526336,0.28900278,0.25358588
0.29665437,0.42907652,0.5546657,0.29069963,0.6487052,0.7300363,0.70359206,0.65709394,0.70399827,0.52642655,0.53869253,0.5118613,0.4896926,0.47394705,0.35072747,0.31218463,0.27037862
0.741348,0.7890555,0.89384377,0.73924124,0.62009466,0.85149837,0.7796028,0.7743255,0.82958144,0.616076,0.649938,0.59204584,0.538997,0.5913639,0.38972744,0.35493058,0.3121369
0.5503371,0.6447533,0.76424277,0.5420791,0.7413271,0.87769544,0.8679665,0.83792704,0.8396171,0.699869,0.6945548,0.65010154,0.572325,0.6349364,0.4256214,0.39781678,0.35268375
0.67752683,0.6805783,0.8041815,0.6642614,0.6055866,0.8627922,0.8615884,0.8876064,0.81938064,0.7151201,0.75671077,0.7179229,0.64316684,0.7102035,0.4719664,0.4424613,0.40408313
0.71129364,0.76201344,0.84320134,0.69625443,0.49520913,0.75049096,0.64967024,0.6412992,0.7680964,0.50162303,0.53808296,0.49857828,0.46623075,0.49412253,0.33288607,0.30519918,0.2701738
0.3542584,0.4435064,0.5357884,0.37100434,0.6665242,0.7487429,0.78873265,0.72839236,0.70693576,0.7642301,0.7317815,0.69114244,0.6456935,0.7284642,0.48286718,0.4609121,0.43181494
0.54145175,0.5812101,0.6980327,0.528846,0.6261519,0.81345135,0.8650983,0.89247286,0.7640134,0.8559909,0.8571889,0.8041484,0.75018823,0.81939226,0.5314371,0.5025205,0.47127137
0.42183396,0.51677537,0.60999095,0.42664665,0.5942824,0.7410965,0.8170796,0.8318835,0.69296366,0.8600461,0.8646705,0.8352592,0.7828724,0.82825786,0.5658228,0.5222238,0.48682365
0.43051475,0.48321196,0.5628352,0.37819776,0.4659659,0.6220866,0.68624,0.7496527,0.57415724,0.7627166,0.85034424,0.85158163,0.8597054,0.80248165,0.6580125,0.61589414,0.5931513
0.48795825,0.53625506,0.6615247,0.49584097,0.5546516,0.76493824,0.82365865,0.88314825,0.7170705,0.7651798,0.8184319,0.76270854,0.7004523,0.802434,0.48056233,0.45837483,0.43564862
0.3616265,0.3944689,0.4573783,0.30750588,0.391816,0.5187398,0.56614655,0.5946566,0.48250014,0.61801094,0.6815654,0.75318754,0.80991834,0.6343699,0.7796831,0.7612058,0.7365689
0.36215207,0.3786392,0.4325755,0.28990576,0.34830552,0.47077253,0.50755835,0.5393661,0.43964845,0.53982604,0.6088074,0.6724657,0.7385682,0.5658937,0.7960999,0.8129148,0.81255263
0.3139752,0.31942675,0.3664521,0.23864539,0.293754,0.3968597,0.4389861,0.47054988,0.37108788,0.4768098,0.5468695,0.61317784,0.6763618,0.5218942,0.75009274,0.8039735,0.8525262
