0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.96988195,0.64943,0.80798876,0.86719966,0.19451638,0.5558817,0.37950143,0.5001987,0.5499285,0.33344817,0.4062205,0.36223188,0.3819138,0.38544065,0.2853072,0.2669899,0.2409774
0.64159524,0.8014235,0.8058598,0.6123661,0.34255373,0.63527805,0.52842337,0.5577108,0.58943695,0.36830407,0.4364159,0.4275358,0.43417677,0.3910901,0.32583156,0.30598316,0.25727063
0.8641538,0.7894359,0.88542485,0.8114896,0.3388279,0.68085384,0.5512407,0.6230976,0.6796971,0.41667563,0.50275797,0.46278298,0.4738151,0.4916578,0.34738216,0.3200636,0.28462446
0.27703577,0.5262859,0.5983573,0.29912144,0.61789685,0.71262586,0.69020116,0.6471669,0.6788307,0.47489908,0.5191877,0.48246613,0.48652157,0.4860766,0.3351833,0.2982546,0.24897893
0.7161259,0.7507292,0.8650565,0.6735729,0.61707544,0.8529795,0.7577212,0.76483065,0.8495486,0.55053145,0.62140137,0.5723024,0.5813241,0.61019295,0.4148927,0.36890393,0.3280183
0.44773266,0.6520214,0.7155998,0.46109644,0.7787059,0.8630399,0.8668404,0.8170551,0.8161794,0.63023996,0.69064426,0.65639246,0.62547916,0.6760918,0.45052204,0.4051642,0.3648282
0.6242766,0.64696497,0.7800146,0.6158655,0.658176,0.87986153,0.877237,0.887933,0.830491,0.6493133,0.7638297,0.72325367,0.68396324,0.7607096,0.47620034,0.43129805,0.39049688
0.7076579,0.66900367,0.80681694,0.6333076,0.4591351,0.7413736,0.62212735,0.6504488,0.7763964,0.45260602,0.5271184,0.4784662,0.5113483,0.5367511,0.35743707,0.3146279,0.28222823
0.35174838,0.49478424,0.58136654,0.3878769,0.6520789,0.75862783,0.78165334,0.7758085,0.70219874,0.770642,0.7725905,0.72370464,0.6731886,0.76804966,0.4492239,0.40759423,0.36746526
0.45825186,0.5411958,0.657955,0.47117785,0.64462715,0.79590476,0.8394661,0.8919667,0.7391934,0.86669385,0.89245754,0.83851373,0.7899171,0.851936,0.52195776,0.47740495,0.44634634
0.36981598,0.48724174,0.5801285,0.38458607,0.60450387,0.72903687,0.79227877,0.84819436,0.6788605,0.8522785,0.901687,0.8824722,0.8396119,0.8645175,0.5775263,0.52313906,0.49505252
0.38112155,0.44135523,0.5280972,0.35631895,0.50610214,0.6219453,0.6553558,0.73286873,0.5831342,0.7889456,0.85361135,0.86434275,0.8686803,0.8125111,0.67103004,0.6246169,0.6068835
0.37373632,0.47774777,0.6101131,0.38365862,0.5623389,0.72835094,0.79193425,0.8495122,0.6741248,0.80145854,0.84242004,0.79740965,0.7328081,0.807485,0.47804555,0.43643737,0.40589496
0.36892366,0.39699364,0.4668332,0.33933562,0.43627053,0.53317523,0.527648,0.5841231,0.5102519,0.5928679,0.6667091,0.71364546,0.7890805,0.6318561,0.7833722,0.7549433,0.7321003
0.31892332,0.34619558,0.3971386,0.2880669,0.3589908,0.44818866,0.44671965,0.5038422,0.4146728,0.5109751,0.5801477,0.6464074,0.72390616,0.5291365,0.8069447,0.8307555,0.8121257
0.2714995,0.30827245,0.34942678,0.2483468,0.31734395,0.39737538,0.40609223,0.46359584,0.36753285,0.4777512,0.5414906,0.6012372,0.6764706,0.5020793,0.7624242,0.8212661,0.85959065
