0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9737669,0.6405636,0.740516,0.93244064,0.1835949,0.46383324,0.3251621,0.40200976,0.42639098,0.34400123,0.36656222,0.35967168,0.32583657,0.34654382,0.29664692,0.30601418,0.30452582
0.6362888,0.77051294,0.7068271,0.71392685,0.275384,0.5005109,0.42599648,0.43460643,0.41856885,0.34880134,0.39475307,0.43960327,0.39079854,0.33463758,0.35285395,0.3249191,0.2942419
0.8925957,0.8076721,0.858904,0.8693575,0.34261626,0.6105345,0.48284647,0.52542615,0.56600595,0.42268813,0.46275377,0.46399608,0.41719958,0.4271718,0.34220475,0.33249146,0.32693636
0.26414022,0.5590385,0.6279267,0.22814193,0.7111391,0.76826185,0.70011735,0.6515752,0.7419411,0.5415596,0.5460253,0.52003646,0.48214516,0.50717235,0.3689136,0.32480863,0.29324323
0.744358,0.7743628,0.88698786,0.72022617,0.6717308,0.83929735,0.7458707,0.7293407,0.81464607,0.5841699,0.6068673,0.5851788,0.5178949,0.58915365,0.4074355,0.3774801,0.35813197
0.4146257,0.6609664,0.7652542,0.42402443,0.80928123,0.88846403,0.87848455,0.84477,0.84399146,0.6534754,0.70054877,0.65844315,0.56858647,0.67653865,0.44038802,0.39638734,0.3653965
0.56410784,0.646256,0.78896475,0.5618609,0.6811023,0.8834328,0.89247274,0.9005743,0.8232139,0.7190302,0.7665034,0.7027653,0.60565734,0.75534505,0.49938783,0.46492833,0.4426654
0.79386955,0.69020426,0.80455965,0.7176398,0.44895586,0.66807973,0.5447957,0.5424347,0.67946154,0.45120376,0.44828376,0.44144493,0.3991534,0.44333866,0.33644968,0.31634748,0.30633467
0.30109975,0.42139706,0.5048736,0.3745682,0.5480162,0.65420026,0.71585596,0.67093706,0.6013396,0.72823834,0.6971767,0.669463,0.6031869,0.70223194,0.4803275,0.46547443,0.46632257
0.47369528,0.5707545,0.7069129,0.486031,0.66539645,0.8291115,0.8733164,0.9018812,0.7598424,0.84940743,0.8720427,0.8149912,0.7387978,0.84583074,0.5685517,0.5400289,0.5250584
0.37047866,0.53004,0.6082441,0.40555778,0.554362,0.70640755,0.7735147,0.8116674,0.63215816,0.8364372,0.87799543,0.87279797,0.82237935,0.82629603,0.593985,0.5556828,0.5345712
0.3881466,0.5166109,0.5905044,0.40689352,0.45484906,0.6105775,0.65117604,0.7154269,0.5235237,0.77431047,0.8477422,0.8693141,0.86334705,0.7740483,0.6651869,0.64003223,0.6297673
0.438451,0.52750343,0.7033931,0.48120722,0.61922795,0.8114338,0.83938885,0.8795642,0.7565369,0.8120091,0.8152103,0.7490038,0.65918475,0.812094,0.5055974,0.48027158,0.47530657
0.32001454,0.44827524,0.52986795,0.31890345,0.4240324,0.5459465,0.5683202,0.6172717,0.47072905,0.65374136,0.7307421,0.7710534,0.79880553,0.6458633,0.7326629,0.71564156,0.69718915
0.32555524,0.4142221,0.49032703,0.33416888,0.35175934,0.4756069,0.49782547,0.54688543,0.39832103,0.58590585,0.6418896,0.694587,0.7211013,0.5734238,0.7677692,0.7837133,0.76985955
0.31843522,0.3832929,0.4662169,0.33185703,0.3158684,0.44044763,0.462307,0.51090425,0.37052026,0.5532388,0.5990227,0.62803966,0.65919363,0.55697656,0.7268925,0.7726714,0.8158593
