0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.9667701,0.7265536,0.8615567,0.9392229,0.23641175,0.6674003,0.45860478,0.5975581,0.6643831,0.4815029,0.5415191,0.48618838,0.458522,0.48033473,0.3085045,0.29705182,0.27406114
0.703175,0.8153827,0.84436476,0.7838785,0.33634698,0.72858715,0.6452169,0.69683105,0.65936124,0.5561531,0.5906822,0.55004764,0.4998158,0.5252315,0.37742138,0.35309994,0.32067132
0.93226075,0.804189,0.9122897,0.8755733,0.3259227,0.7281675,0.55070823,0.6560576,0.7260512,0.52464354,0.59391963,0.5429915,0.510856,0.5286473,0.35728893,0.33000395,0.3098739
0.36152744,0.6981293,0.55270654,0.3431641,0.62983537,0.6453702,0.64002126,0.5445063,0.5988924,0.5111158,0.49596196,0.49841455,0.4858042,0.4321555,0.34417886,0.3030869,0.2551091
0.89041513,0.82914937,0.92638344,0.8283679,0.48633933,0.8193755,0.6653482,0.7183866,0.8204487,0.59414524,0.64004946,0.5888781,0.563779,0.57206404,0.39647794,0.3619573,0.33341932
0.5675432,0.73177004,0.7962229,0.63311356,0.7376027,0.8626407,0.8327175,0.7961025,0.815936,0.69987,0.6862769,0.66035026,0.61378425,0.6154798,0.44858447,0.40343603,0.3594891
0.81831765,0.8058636,0.9204223,0.7987756,0.564089,0.88265103,0.7953408,0.84574044,0.86120814,0.7004001,0.75953984,0.71254843,0.66749233,0.6935193,0.47563756,0.4387126,0.41131303
0.90437573,0.7409572,0.8655351,0.7897635,0.3548111,0.7227068,0.52696615,0.6189163,0.75397766,0.5023195,0.5576186,0.49994555,0.48380914,0.508133,0.3277273,0.30688062,0.29144254
0.40579775,0.50304824,0.5996715,0.5058235,0.5826008,0.7175965,0.75768685,0.7726196,0.66101485,0.77795386,0.76710397,0.6678462,0.6190112,0.736622,0.43897626,0.40295872,0.36303565
0.66757613,0.7357562,0.82725275,0.6697233,0.6145858,0.8602363,0.82666034,0.8846555,0.8250603,0.8457587,0.8635777,0.7850362,0.7373661,0.81516725,0.52037245,0.4892533,0.4628883
0.49129736,0.6228781,0.6989114,0.52644753,0.6273301,0.77729523,0.8291195,0.85583395,0.7225192,0.85948443,0.87184733,0.82363003,0.7725461,0.82937956,0.5732757,0.5313642,0.49444908
0.48600984,0.6182717,0.65500665,0.49227244,0.5287711,0.7037027,0.7213218,0.7883444,0.6397831,0.79833585,0.83661,0.83235514,0.81335986,0.7733384,0.6361693,0.61160946,0.57940286
0.6213417,0.6794922,0.78490114,0.606692,0.5576386,0.80415773,0.7617382,0.84083474,0.7976522,0.7712701,0.8104868,0.7379091,0.68333036,0.7851286,0.48379284,0.44448525,0.4248054
0.40846974,0.48259357,0.5448525,0.42566827,0.39088833,0.5699336,0.562962,0.6517292,0.5150835,0.67252797,0.70765424,0.74114937,0.790803,0.6229702,0.69981617,0.68472517,0.6407457
0.37931082,0.4448011,0.49444088,0.3789561,0.33700517,0.5112556,0.5175065,0.595044,0.45356256,0.59709096,0.6372558,0.6844716,0.7320897,0.54993826,0.7298586,0.76336557,0.7308382
0.35712177,0.41521305,0.46352008,0.35127556,0.31559986,0.47209248,0.4835556,0.5582709,0.41973892,0.556176,0.60164857,0.64103097,0.6868427,0.53188,0.7038151,0.7681425,0.7917404
