0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.8793071,0.82718694,0.80691093,0.74268574,0.71607345,0.6720482,0.63587403,0.6275754,0.61908126,0.6168252,0.60524726,0.5869359,0.58361244,0.54026073,0.49902952,0.3980206,0.30112386,0.26165807,0.2695067
0.7715085,0.7105313,0.6834229,0.6230549,0.6000276,0.5643242,0.54247683,0.5294439,0.5222823,0.5169933,0.50531614,0.49401927,0.5085482,0.47928992,0.43926212,0.36560884,0.27703506,0.22978684,0.237772
0.678794,0.6175284,0.5863939,0.5308792,0.50669646,0.47367144,0.45638442,0.4422615,0.43656996,0.43054304,0.42217594,0.41647762,0.43958858,0.42044976,0.38495988,0.33401778,0.2554048,0.2083958,0.21502386
0.7041127,0.6420598,0.5963372,0.5391056,0.51194715,0.4751925,0.4570931,0.44546205,0.4401265,0.4336647,0.42595926,0.4201347,0.44651943,0.43682525,0.40098068,0.34943238,0.26461428,0.21536297,0.22494942
0.74976665,0.6811207,0.6482924,0.5898261,0.56212586,0.52558875,0.5055905,0.49135515,0.48494446,0.48141518,0.47112298,0.4648591,0.48527473,0.46382442,0.43011597,0.36664128,0.27883753,0.22972582,0.23744911
0.78018206,0.7207235,0.7054289,0.65776557,0.6339045,0.6017122,0.58187735,0.5647374,0.5558671,0.5535862,0.54170394,0.5337801,0.5235892,0.49291652,0.45399597,0.3860744,0.3010919,0.2617205,0.25867724
0.8914942,0.86093605,0.86190796,0.81981283,0.8001921,0.76804835,0.73874223,0.7278811,0.7154775,0.7157059,0.69867224,0.6801312,0.65763915,0.6098206,0.5636123,0.4522358,0.34814838,0.31090298,0.3118912
0.8624433,0.84473324,0.84775555,0.8142751,0.7960721,0.7647078,0.736352,0.72639596,0.71472776,0.71410227,0.6989317,0.6792942,0.65911347,0.61433053,0.56704354,0.4615863,0.35613316,0.3189849,0.32167104
0.8570753,0.83937615,0.836693,0.80507815,0.7884122,0.7606308,0.73461145,0.72156936,0.71281815,0.70988864,0.69555426,0.6772458,0.6508173,0.61319983,0.56702405,0.46633744,0.36055136,0.31627893,0.32393685
0.8228202,0.8024368,0.7980116,0.7665842,0.74814594,0.7270851,0.7022666,0.6893454,0.68157595,0.6853719,0.6725855,0.65804404,0.65211385,0.6141428,0.57023054,0.4779365,0.3695292,0.3199915,0.33335233
0.8348337,0.8075221,0.79587644,0.76271945,0.74322444,0.7172039,0.6887323,0.67621124,0.6700799,0.67243916,0.6608874,0.6481957,0.6436992,0.6088779,0.56471384,0.47214526,0.3683933,0.31803477,0.3310056
0.8281515,0.80347884,0.8023703,0.780191,0.7652522,0.74760294,0.7159422,0.7056308,0.6956609,0.7015695,0.6879069,0.67454547,0.6743538,0.6376164,0.5983132,0.4960346,0.391892,0.33993286,0.35505915
0.77781594,0.7694887,0.7754166,0.7597854,0.75085926,0.7367603,0.7293443,0.71923715,0.7108272,0.7134736,0.6995702,0.68595064,0.6945886,0.65231544,0.6105373,0.5038761,0.39877522,0.34698805,0.35678315
0.7331147,0.7407828,0.75503993,0.75370485,0.75005096,0.742773,0.74631125,0.74167657,0.7318472,0.73694634,0.7283024,0.71779275,0.7373287,0.69661283,0.6593457,0.5582849,0.45833722,0.40532905,0.4170468
0.7153224,0.7201746,0.7249562,0.71434295,0.7052918,0.70019203,0.7001858,0.7032745,0.6986528,0.7121439,0.71024364,0.70335066,0.73048174,0.70875347,0.67670834,0.5930465,0.48940298,0.43303815,0.45084983
0.6584662,0.66976786,0.680515,0.6745785,0.66633075,0.65933377,0.67286974,0.67818695,0.6754844,0.6876368,0.68486017,0.67959243,0.70742065,0.6862635,0.66484827,0.5915424,0.5003187,0.44848984,0.46269444
0.56652975,0.5863491,0.6034481,0.60933053,0.604954,0.608134,0.6188546,0.62679327,0.626349,0.64501303,0.6441211,0.64439523,0.67660195,0.6624219,0.64796966,0.5868635,0.5021651,0.4593636,0.47072005
0.4991722,0.5130979,0.5207996,0.5195494,0.5138063,0.5133096,0.5260224,0.53848624,0.54327726,0.56399214,0.57197785,0.57908195,0.6157644,0.6124169,0.60458195,0.5709124,0.49986237,0.46254548,0.47673425
0.4724023,0.4816293,0.49278644,0.4908026,0.48423514,0.4888175,0.50035805,0.5159638,0.5226359,0.54605657,0.5537387,0.5581872,0.6093618,0.6137124,0.60889095,0.5787997,0.5076258,0.46100983,0.49629244
