0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.94688827,0.9105081,0.84255636,0.7779478,0.74387044,0.676734,0.6136075,0.60626304,0.60581154,0.58736193,0.5715565,0.55167,0.5161979,0.48018083,0.44441217,0.33407745,0.2509947,0.22897938,0.22137322
0.95544195,0.92891926,0.88241035,0.82150525,0.7888738,0.7287583,0.6693946,0.6628159,0.6624642,0.6431065,0.62893426,0.6114504,0.5726207,0.5371646,0.49388978,0.37754053,0.2916659,0.2646539,0.26016423
0.9491199,0.9320124,0.8999124,0.84690475,0.81398576,0.7544858,0.69624686,0.6875687,0.6858147,0.66530955,0.65066004,0.6342505,0.59399605,0.5516176,0.51128733,0.3892921,0.30143487,0.27348235,0.26903778
0.92929757,0.9341202,0.91985404,0.88030523,0.8545938,0.79725945,0.74218214,0.73100203,0.727572,0.70729965,0.69086206,0.67309266,0.6316152,0.57769203,0.5324138,0.39714032,0.30794594,0.28041005,0.27541423
0.89157945,0.92555505,0.94595283,0.93370664,0.9136313,0.8780476,0.82153827,0.80405587,0.79521906,0.77444124,0.7562956,0.735454,0.6881176,0.618097,0.5699558,0.4318876,0.34702966,0.31878492,0.3200408
0.85339075,0.9058975,0.94455594,0.94543505,0.9320722,0.9075782,0.8578434,0.8372418,0.82647383,0.8010554,0.78314936,0.76292545,0.70972645,0.6335996,0.58249134,0.44324318,0.3625796,0.33449036,0.33612192
0.7626381,0.8393203,0.8978076,0.93951964,0.95370656,0.9560149,0.9376134,0.9162421,0.89947355,0.873264,0.8522853,0.8263746,0.7692529,0.6741832,0.606988,0.4639374,0.39258844,0.36527222,0.3766565
0.7567548,0.8300934,0.88389665,0.92586654,0.9422693,0.94806015,0.94923484,0.93386227,0.9227744,0.9007488,0.88467675,0.8618896,0.8076545,0.7156501,0.6408994,0.49287063,0.4138355,0.3845901,0.39601368
0.714829,0.78865707,0.84463215,0.8907529,0.9145338,0.9337591,0.95100677,0.9404771,0.9360858,0.9196564,0.90870535,0.89184237,0.83960783,0.74745834,0.66066396,0.5149313,0.43581003,0.4044306,0.4196958
0.68651676,0.75925964,0.817309,0.8664296,0.8926265,0.91918844,0.9459297,0.9393882,0.939218,0.92896295,0.9190016,0.9024544,0.85608596,0.7609221,0.67272913,0.5231572,0.44424173,0.4114316,0.42579705
0.6622776,0.731549,0.78733397,0.8357932,0.86341524,0.8961757,0.93535036,0.9344245,0.9373493,0.93373066,0.9255223,0.91209376,0.8734166,0.78144205,0.6903761,0.5417506,0.4579987,0.42429066,0.44035235
0.6454351,0.71015966,0.76154965,0.8065549,0.83869016,0.87157184,0.9105517,0.9152967,0.92107147,0.92279565,0.9185055,0.9121511,0.8655076,0.77669746,0.6880395,0.5444183,0.46618795,0.43183875,0.45076618
0.59660125,0.65572566,0.6971307,0.7337553,0.76089203,0.79415756,0.8736025,0.8879639,0.9015765,0.91509974,0.9126408,0.8992917,0.91764593,0.85410994,0.76242304,0.6106826,0.5152844,0.47463882,0.512469
0.5403106,0.5915806,0.6296012,0.65938824,0.6810315,0.71917516,0.80047107,0.8217789,0.8428797,0.870085,0.8726332,0.8708147,0.90717125,0.87421834,0.8053238,0.67577714,0.57194287,0.527733,0.5633583
0.4974959,0.5326996,0.55971485,0.5854025,0.60368186,0.63884014,0.7232038,0.7511297,0.77185243,0.8006372,0.8084804,0.80914825,0.8556219,0.85919815,0.8105977,0.7109978,0.6058185,0.5597035,0.5944392
0.44915748,0.4743289,0.5021433,0.5209755,0.53269553,0.55769163,0.6281191,0.6577875,0.67661417,0.70014435,0.7110928,0.71863973,0.7884027,0.82214016,0.8172526,0.7694149,0.65961653,0.6132192,0.6419061
0.3550249,0.3746118,0.39859432,0.4163936,0.42670497,0.4560998,0.51927084,0.5503181,0.57114995,0.5958499,0.6089665,0.6221684,0.6935713,0.7453226,0.7534961,0.7635687,0.72367746,0.694936,0.701483
0.2917412,0.31332368,0.3399809,0.36033,0.36919388,0.394263,0.43866122,0.46305308,0.48070106,0.49843198,0.51049644,0.5226003,0.58914787,0.64184564,0.66652215,0.71311224,0.7788877,0.77383214,0.77907085
0.27784127,0.29806167,0.3205873,0.34145957,0.35452098,0.3835967,0.4467564,0.4744006,0.49297726,0.51048857,0.5220984,0.5292496,0.5995774,0.6434963,0.65451795,0.6990475,0.77465904,0.75629324,0.8163483
