0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.95180047,0.9348718,0.87469316,0.7986133,0.7498791,0.66394615,0.62835544,0.610908,0.6022324,0.57122356,0.54729974,0.53094393,0.47834805,0.42589015,0.36532816,0.2567499,0.22089534,0.20617548,0.18816274
0.94856083,0.9435921,0.90199417,0.8273106,0.78062326,0.69430596,0.6646097,0.64858013,0.63807577,0.6050197,0.5803129,0.5630563,0.51716083,0.4620209,0.39543822,0.28812364,0.24462955,0.22391409,0.20782092
0.9517476,0.951561,0.92160475,0.85534424,0.81100607,0.7258321,0.6975954,0.67933327,0.6667802,0.63293093,0.6065829,0.5891612,0.5469558,0.48731956,0.41834342,0.3087572,0.2597664,0.236187,0.21995422
0.9254032,0.9575195,0.9527745,0.91343945,0.88262975,0.80512035,0.7707735,0.74974245,0.7336616,0.69871867,0.66816956,0.6477709,0.59649354,0.5170668,0.4492076,0.33355904,0.2744663,0.25025257,0.23114836
0.84859335,0.90947825,0.9372381,0.943813,0.9271137,0.8734005,0.83368754,0.80534464,0.78495383,0.75166035,0.71841186,0.6957444,0.6425796,0.54547405,0.48023576,0.36451986,0.29503313,0.2679845,0.24719171
0.795343,0.8700157,0.9139907,0.945186,0.93796307,0.8986798,0.86007863,0.82798404,0.8055819,0.7698338,0.7360917,0.71039975,0.6583832,0.55474097,0.48758367,0.37261432,0.30095428,0.27396137,0.253182
0.72689325,0.79855555,0.8471295,0.91537267,0.942575,0.95039785,0.9391034,0.9138473,0.88627917,0.8498945,0.8154188,0.7842682,0.7199003,0.6056478,0.5208304,0.39775988,0.32544607,0.30025432,0.28279874
0.7169401,0.78908575,0.8374476,0.8996446,0.93040526,0.9448505,0.9535309,0.9371991,0.91473055,0.88277924,0.85369325,0.8276947,0.76191896,0.65015215,0.56319195,0.43565145,0.35583338,0.3309511,0.31390396
0.67265224,0.74485123,0.7931342,0.85698235,0.8946089,0.92049205,0.94826835,0.94031775,0.9227737,0.8972022,0.87389666,0.85422856,0.79059315,0.6809835,0.5894039,0.4608396,0.37493345,0.34884724,0.33160204
0.66298795,0.7280087,0.773706,0.8310098,0.8650578,0.8940835,0.93519443,0.934001,0.9235718,0.9057355,0.8869044,0.87221885,0.8123887,0.7092548,0.62211335,0.49484068,0.40409026,0.37298095,0.35579306
0.63773155,0.69699913,0.7427491,0.7991994,0.8332422,0.8656251,0.920773,0.9275035,0.9237479,0.9184387,0.90522826,0.89349276,0.8413427,0.7441664,0.659742,0.53183717,0.43592831,0.4025909,0.38838613
0.58992547,0.6508078,0.6981862,0.7541549,0.7918495,0.82885677,0.8879282,0.9030274,0.90713215,0.91079,0.90441465,0.89776343,0.854571,0.76708484,0.6846428,0.56057614,0.46684203,0.4282795,0.42011905
0.53916466,0.5941988,0.6378503,0.6863234,0.7132114,0.7457344,0.83936596,0.8623792,0.8809223,0.90049547,0.9029723,0.90639937,0.9165826,0.8555441,0.7825047,0.6516173,0.54050845,0.49407992,0.50943375
0.46210206,0.50969553,0.5504379,0.59798104,0.62155086,0.6519736,0.74613416,0.7780188,0.8060636,0.8391628,0.84648085,0.86019266,0.89063305,0.8767109,0.83257174,0.7258022,0.60902315,0.5611971,0.5737601
0.38367483,0.42011043,0.44642028,0.48117873,0.49738514,0.51855034,0.6101944,0.6450733,0.6826002,0.7176273,0.7339351,0.75492954,0.80178046,0.8481565,0.8352226,0.7602165,0.64304316,0.5946993,0.61554146
0.37385717,0.4079631,0.43929824,0.46761468,0.47474152,0.48529232,0.56355834,0.5951407,0.6286967,0.65018934,0.6684827,0.6846835,0.7456252,0.79863006,0.8140007,0.7825212,0.68547314,0.6396173,0.6554993
0.3011927,0.32876915,0.34539953,0.36173388,0.37107778,0.3865698,0.43980548,0.46945938,0.50071424,0.5256778,0.53980404,0.56036603,0.6294588,0.7014779,0.7365015,0.7862029,0.73255575,0.7023423,0.695677
0.25946757,0.28891534,0.3096793,0.33482778,0.34274524,0.35354245,0.40424058,0.43206456,0.45725822,0.47655705,0.4902917,0.5045833,0.5728508,0.6347391,0.67105454,0.74410063,0.8128995,0.82801044,0.81631804
0.23638208,0.26273644,0.28271088,0.30748942,0.31517288,0.3294553,0.3884746,0.41915286,0.44901767,0.4695219,0.48517165,0.5007992,0.57332206,0.6365756,0.6691658,0.73976207,0.81952524,0.8243452,0.8664977
