0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.91275215,0.88838506,0.8285185,0.7776931,0.7446653,0.68553114,0.6176037,0.61202526,0.60498893,0.5878994,0.5749811,0.556717,0.5094859,0.49422625,0.38144064,0.28844547,0.23470429,0.24121845,0.22035079
0.92193377,0.91262805,0.8689016,0.8183518,0.78677547,0.7301134,0.67101586,0.66208905,0.6535163,0.63140464,0.61464643,0.59318465,0.5434038,0.52007294,0.4047693,0.30061182,0.24327783,0.24736403,0.22679266
0.91392535,0.91315335,0.88492227,0.8407085,0.81024635,0.75696105,0.7022399,0.68986773,0.67957133,0.6568291,0.6378271,0.616531,0.56876,0.5365108,0.4235438,0.3151327,0.25287837,0.2537106,0.23179092
0.8880203,0.9099848,0.9014891,0.8727254,0.8477352,0.79965377,0.7478512,0.7346835,0.72400683,0.70424217,0.68113637,0.6603814,0.6084103,0.56520784,0.44764262,0.33312067,0.26998055,0.26987955,0.2480724
0.8330554,0.8915693,0.9133031,0.9164861,0.9043237,0.8787215,0.8406036,0.8158101,0.7988469,0.7732734,0.7465392,0.72517544,0.66118973,0.59207356,0.47499624,0.3552972,0.2962708,0.28745538,0.26359293
0.803124,0.8704726,0.90613145,0.9270449,0.9244778,0.90948755,0.87693447,0.84848535,0.8311275,0.8023092,0.77608365,0.7564331,0.68221164,0.61041373,0.49521297,0.37241066,0.30691805,0.2959042,0.27032983
0.74359185,0.8131019,0.85676444,0.89876574,0.9148685,0.9215443,0.9200433,0.9017267,0.8819343,0.8536377,0.83284146,0.81046057,0.7370589,0.6520567,0.5296446,0.38745335,0.32677203,0.31722978,0.29477572
0.736874,0.8060741,0.8462183,0.8876689,0.90446454,0.91226506,0.9320494,0.9174835,0.9045295,0.8787695,0.8603142,0.8410878,0.7668313,0.68127066,0.5529019,0.4079333,0.3504929,0.34018958,0.3154048
0.6928172,0.7635149,0.80492795,0.8535219,0.87608105,0.89488786,0.933589,0.92634463,0.92050266,0.8989271,0.88329446,0.8671949,0.7950374,0.70852566,0.5828777,0.4324813,0.37028542,0.3564211,0.33232644
0.6705313,0.7387945,0.78096473,0.82601583,0.8495571,0.8728259,0.9265743,0.92551696,0.92578316,0.9099266,0.8954988,0.8785549,0.8205276,0.7380016,0.61964995,0.46864536,0.3954936,0.37939814,0.35373953
0.6516748,0.71660656,0.75215936,0.7935793,0.81873846,0.847941,0.91470146,0.9200969,0.9260795,0.91771096,0.9038136,0.88771826,0.8344208,0.7576008,0.62697715,0.47689092,0.4062807,0.39162636,0.36799252
0.6353426,0.6914383,0.7287985,0.77108926,0.7988386,0.82990706,0.8836992,0.8937026,0.90334314,0.90341413,0.89677924,0.8890749,0.8477591,0.78211457,0.6636391,0.5138688,0.42905226,0.4144424,0.3875549
0.5870265,0.64513046,0.68381524,0.7075744,0.72734815,0.7643273,0.8413734,0.86169684,0.8740642,0.88876677,0.8865518,0.87256044,0.8967893,0.83932006,0.7107331,0.567988,0.47894686,0.4640639,0.45813957
0.5432592,0.5923523,0.62984043,0.65257984,0.6706774,0.70709115,0.7703909,0.7912905,0.8077025,0.83361894,0.83410984,0.82907546,0.87558293,0.8557212,0.7488058,0.6188606,0.5319897,0.5175594,0.50539273
0.49723017,0.53810203,0.5656014,0.5834612,0.5994655,0.62954485,0.6759483,0.69829017,0.71514755,0.7448158,0.75515974,0.76059216,0.82350063,0.85147053,0.8138865,0.7092346,0.5927136,0.5708877,0.5545521
0.40511587,0.43897364,0.46249285,0.47744963,0.4944314,0.51853794,0.5552324,0.58210135,0.60084856,0.62366897,0.64187324,0.6596533,0.7360603,0.80349404,0.8338452,0.79183036,0.6362196,0.59994733,0.5818538
0.31222495,0.3413691,0.36583376,0.38696936,0.40198386,0.41982937,0.4499797,0.4692445,0.4852133,0.5041704,0.52475995,0.5379692,0.61565685,0.68263286,0.7801153,0.7976056,0.65840787,0.623753,0.5748652
0.28321722,0.31077233,0.32513678,0.33913532,0.34750602,0.3578534,0.38905534,0.41394773,0.42931676,0.4515754,0.46911997,0.48135167,0.5448488,0.60919905,0.6238064,0.6666496,0.7887458,0.796907,0.7739854
0.23972264,0.26635662,0.2792186,0.29360422,0.30357784,0.32066503,0.35519677,0.38019845,0.39502966,0.4170063,0.4338705,0.44319272,0.51550007,0.5797613,0.57719153,0.6230323,0.77608955,0.7817677,0.80848014
