0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.944429,0.93588686,0.8932721,0.834495,0.80019003,0.7309109,0.6560111,0.6388673,0.6207918,0.5835486,0.5643679,0.53947777,0.4981904,0.42150477,0.4010049,0.29839018,0.27389,0.25541702,0.24597539
0.95574856,0.9512011,0.92165315,0.8643085,0.83043814,0.76397353,0.6872053,0.66957116,0.65087575,0.61215514,0.5930586,0.56689686,0.52778435,0.44941235,0.42168468,0.31981915,0.2896166,0.27078092,0.26383752
0.959675,0.95383894,0.93099356,0.877556,0.8449489,0.78049284,0.700006,0.6813944,0.66098547,0.6224501,0.6019448,0.57539195,0.53863186,0.4601402,0.43152565,0.333753,0.30253512,0.28246906,0.2745924
0.9495788,0.9646062,0.9547855,0.9165864,0.8901905,0.82917947,0.7536739,0.7318518,0.7116406,0.67114395,0.64849836,0.6205893,0.57396734,0.48682305,0.46131462,0.3442858,0.31027243,0.28771588,0.27567443
0.90200305,0.93638015,0.9462283,0.9390446,0.92339766,0.8847993,0.81046027,0.78497875,0.76158494,0.7237677,0.6982353,0.672616,0.6169495,0.5222901,0.48731306,0.3658874,0.33249536,0.31101182,0.29511917
0.853939,0.90120375,0.9241617,0.94056576,0.9347152,0.9093877,0.8438689,0.8176902,0.7958519,0.7591823,0.73327196,0.7074007,0.6444097,0.5485361,0.5091914,0.38190493,0.34399846,0.319571,0.30229422
0.7712771,0.8257279,0.86668736,0.9250048,0.9443615,0.95408505,0.9256178,0.9049189,0.8778491,0.8438043,0.82114404,0.78904426,0.7271544,0.6267624,0.5661887,0.41244754,0.3745832,0.34703985,0.3315173
0.75590736,0.8105504,0.84994376,0.9075795,0.93002164,0.9448792,0.9435711,0.9291168,0.9072759,0.87725544,0.8563958,0.82665247,0.76606625,0.6656756,0.59842527,0.44557947,0.40404776,0.37410566,0.36406606
0.71811134,0.77607375,0.8128182,0.87347597,0.9025436,0.92407304,0.94668335,0.9380775,0.9231515,0.8953083,0.87857735,0.85264134,0.78959316,0.6879585,0.61721605,0.45514315,0.4164994,0.3872079,0.37743205
0.70009315,0.75337875,0.78866255,0.84741354,0.87484896,0.9025822,0.94474363,0.9441193,0.9345476,0.9124393,0.8971451,0.8694401,0.8180454,0.7168122,0.6435988,0.47662717,0.43631607,0.4039857,0.39841336
0.65701073,0.7078088,0.7376452,0.79738456,0.83139193,0.86878604,0.93362683,0.9375947,0.9344533,0.92150235,0.90883696,0.88804275,0.8414822,0.74044013,0.66083944,0.49488178,0.45542952,0.42517728,0.4179255
0.6152044,0.6642372,0.6958779,0.75941014,0.79695904,0.8461741,0.90960985,0.9201808,0.91955215,0.9113106,0.9020859,0.8906956,0.8520205,0.7635956,0.6713644,0.50434124,0.4761593,0.4435704,0.43746796
0.5497848,0.60005975,0.6302258,0.68912387,0.7184264,0.7669026,0.8688114,0.88659835,0.8941412,0.898513,0.9044404,0.89405435,0.9116802,0.8501092,0.75114095,0.56119806,0.5286532,0.4835245,0.4897697
0.47132438,0.5121996,0.5389816,0.5970317,0.62558484,0.6842355,0.78596526,0.812015,0.83006537,0.8522923,0.8632602,0.8647664,0.9057875,0.87934774,0.79702926,0.62844205,0.59905875,0.5524675,0.56144124
0.4532984,0.4847722,0.49894217,0.54254067,0.56272095,0.60557956,0.6929846,0.7226602,0.73898077,0.76245016,0.7762251,0.7858121,0.8415854,0.86166626,0.823918,0.69707775,0.65809643,0.60141873,0.6173921
0.3959685,0.4190618,0.43292278,0.463773,0.47495273,0.50789297,0.57526505,0.6048647,0.6175983,0.63935846,0.6566356,0.6708636,0.72900647,0.77123684,0.7866673,0.7277028,0.68204445,0.621412,0.628949
0.33096004,0.3458578,0.35697037,0.380349,0.388249,0.41351923,0.44605547,0.4683145,0.4804232,0.4995607,0.507062,0.5243027,0.5712905,0.62865,0.6930432,0.7313129,0.68895084,0.63554907,0.6330003
0.29804656,0.30944112,0.32082424,0.34503102,0.35346684,0.38271758,0.42640746,0.44994852,0.46636257,0.48580495,0.48978138,0.50512075,0.55130833,0.6010345,0.61658376,0.63033825,0.8049855,0.8158118,0.8110761
0.26971364,0.27931875,0.2888338,0.31446764,0.3238018,0.3568074,0.40915737,0.43547735,0.45200792,0.47366348,0.4776167,0.49126923,0.551042,0.5999141,0.6029,0.627274,0.80235124,0.8022485,0.85443336
