0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.89035785,0.80691284,0.5885384,0.5166764,0.49544343,0.5007292,0.45673794,0.36587623,0.30305797,0.26395315,0.22629967,0.23227878,0.23205315,0.23415036
0.8460437,0.82889384,0.60887647,0.5509192,0.51192087,0.5244579,0.48778823,0.41531968,0.36140928,0.34037456,0.3119566,0.30018994,0.2960582,0.29446772
0.9065387,0.85671914,0.7527079,0.70044726,0.65151286,0.6344097,0.5752445,0.47813654,0.3989982,0.34469742,0.3015917,0.30600852,0.3053992,0.30321726
0.39563233,0.40045762,0.60312814,0.5783473,0.51370823,0.4771561,0.44022647,0.3881914,0.34077567,0.31784463,0.290816,0.28935647,0.27434224,0.25185752
0.7624605,0.71477324,0.85693043,0.8155052,0.7292928,0.70309603,0.62504256,0.51941264,0.4320599,0.37023836,0.32830182,0.3306567,0.32829756,0.32124323
0.64665645,0.606806,0.89238197,0.86782813,0.7839439,0.739744,0.64551103,0.53800493,0.44855395,0.37721348,0.33215335,0.33688423,0.33081424,0.32469493
0.66384923,0.60511273,0.9003905,0.9070751,0.8493249,0.8079737,0.7047236,0.59163916,0.49263215,0.40486333,0.35752243,0.36640078,0.3622407,0.3585392
0.73723733,0.6848437,0.78235495,0.726548,0.634905,0.6250086,0.5445095,0.44437,0.36400762,0.30990776,0.26937473,0.2673146,0.2658447,0.26169688
0.41347206,0.37526846,0.6819853,0.77339673,0.81732184,0.7681643,0.6929041,0.6152564,0.5255349,0.43609923,0.40356,0.40376148,0.39825565,0.3924239
0.54666173,0.5060628,0.7707859,0.8499978,0.89204496,0.8522985,0.7590777,0.6650022,0.55904365,0.46813712,0.4245899,0.4262603,0.42175302,0.42048752
0.49660057,0.45724162,0.73889667,0.82023454,0.870671,0.85063195,0.77733207,0.7031089,0.6054836,0.50946486,0.46394983,0.4617663,0.4598786,0.4578223
0.42936248,0.3924289,0.60317624,0.6910982,0.76068234,0.78655106,0.78425914,0.77138984,0.7044268,0.60637575,0.5631188,0.55707246,0.5610517,0.56343836
0.49293083,0.46467033,0.7241882,0.7973333,0.8300597,0.7999906,0.7087356,0.6166897,0.50691503,0.4240993,0.38525742,0.37783,0.37785998,0.38303804
0.26427132,0.24315146,0.3936503,0.4762748,0.5557636,0.6058316,0.6552538,0.7271291,0.7527533,0.7355851,0.71500695,0.69468534,0.69371146,0.68731725
0.23864222,0.21328852,0.34964123,0.43234673,0.4994292,0.5420895,0.5905022,0.6525645,0.69183576,0.69788575,0.72415954,0.7400554,0.7495596,0.7392423
0.26950166,0.24647266,0.3876075,0.46526706,0.52756983,0.571552,0.6174762,0.66931444,0.6964602,0.68161994,0.7113186,0.7466036,0.7775726,0.80156785
