0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9201412,0.8706602,0.5860204,0.48816782,0.44055212,0.4401649,0.4482357,0.3495394,0.2966597,0.22673912,0.2000397,0.20950846,0.2092316,0.2142543
0.81582266,0.7520836,0.61950415,0.56731623,0.49554276,0.49166292,0.5086042,0.40732482,0.3587032,0.29380167,0.25604695,0.2664064,0.2581126,0.2473873
0.896158,0.8541196,0.7595161,0.691602,0.6306077,0.6136936,0.60873824,0.4862116,0.41944218,0.33040524,0.28177837,0.29541373,0.2935641,0.29440823
0.43035474,0.42623544,0.7078378,0.6543367,0.5739556,0.55222344,0.55840576,0.443288,0.41501155,0.33795354,0.2830084,0.30780414,0.3017304,0.30049613
0.8049901,0.76275027,0.84797657,0.7765086,0.68660355,0.6643953,0.6549702,0.51827,0.4556579,0.3666369,0.311936,0.32409966,0.32150027,0.32262236
0.6560291,0.6273591,0.90028363,0.83340275,0.7327145,0.6978478,0.66992927,0.53713316,0.4721131,0.387836,0.31791514,0.33072874,0.32909605,0.3372981
0.6571556,0.6127303,0.90070486,0.87591714,0.797479,0.776532,0.74044746,0.6103995,0.5275735,0.42173284,0.35269162,0.36316133,0.36483562,0.3798654
0.8253474,0.7997427,0.7659719,0.679993,0.593335,0.58268136,0.5834022,0.45097622,0.3863941,0.30437282,0.2608351,0.27266595,0.27558517,0.28329542
0.49431995,0.47419325,0.749274,0.8113603,0.8458816,0.82196254,0.76868236,0.6914405,0.6062748,0.48908862,0.4132595,0.429904,0.4239105,0.4238328
0.53858876,0.51921403,0.76142895,0.82899857,0.88332397,0.86469233,0.8059781,0.72970265,0.6334847,0.50566226,0.42813292,0.44155186,0.4414759,0.45340115
0.4911629,0.46900454,0.7161231,0.79653454,0.88206524,0.87967473,0.8288862,0.78030795,0.6938709,0.56316733,0.47844195,0.49072805,0.48346803,0.48662242
0.44838512,0.43639413,0.610305,0.67887914,0.7785709,0.80653936,0.7990524,0.7895997,0.7250272,0.6138442,0.53639615,0.545715,0.53829205,0.54298645
0.44590393,0.44677824,0.682397,0.75611335,0.8164474,0.7996838,0.7217333,0.65172255,0.5535204,0.43223727,0.3605969,0.37180686,0.37905478,0.39835644
0.36426803,0.35889176,0.46218103,0.51903903,0.6052473,0.63618785,0.68899554,0.73040324,0.7317811,0.68477535,0.63105696,0.65048766,0.6471217,0.65256137
0.32041806,0.3176375,0.4276878,0.47673124,0.54194957,0.57632357,0.64790934,0.69425803,0.7047953,0.6918648,0.68490106,0.71939605,0.7248771,0.72208023
0.31509304,0.31422016,0.41379443,0.46165293,0.5198747,0.55495024,0.6268176,0.66534275,0.66325694,0.6445819,0.6492242,0.6961108,0.7170052,0.7506851
