0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.8986399,0.8144242,0.6139425,0.5243514,0.43166617,0.41127154,0.4159578,0.3596018,0.31825802,0.27537873,0.219566,0.21745178,0.21540162,0.21115102
0.85898215,0.8101443,0.6816274,0.612007,0.51511395,0.48196843,0.47285247,0.41240278,0.37748903,0.3307183,0.2712648,0.28570652,0.2816822,0.27133888
0.8958863,0.83689976,0.7762193,0.7128342,0.60398674,0.5570898,0.54520965,0.47615817,0.42662147,0.36178428,0.3008617,0.30117846,0.29690298,0.295019
0.37990654,0.36434576,0.624863,0.63494325,0.531917,0.4668131,0.46747372,0.42428702,0.38580462,0.32048324,0.2818157,0.2974861,0.28680113,0.27565908
0.7429724,0.6840744,0.8711669,0.8110354,0.657481,0.60428256,0.5792054,0.5110468,0.45047408,0.37313893,0.3203298,0.32511336,0.31301084,0.30697387
0.6107964,0.58642894,0.86851656,0.84920317,0.7330446,0.6776,0.62434435,0.54805684,0.47801512,0.39653057,0.33655182,0.34625763,0.3381611,0.34173077
0.61725914,0.59680897,0.88632447,0.90390277,0.79972214,0.75900525,0.70949084,0.6293881,0.54596245,0.4539015,0.3819977,0.3947325,0.3909938,0.4036152
0.7201099,0.6636582,0.7359651,0.65480536,0.5203141,0.48286214,0.4747757,0.42126033,0.37232295,0.30943066,0.26080146,0.264053,0.2590097,0.26065138
0.41160017,0.41944587,0.6642142,0.7852881,0.8488218,0.7865712,0.7401251,0.6853594,0.6015779,0.5080843,0.4371275,0.4457819,0.43846112,0.43724826
0.46588492,0.4675791,0.7236141,0.83841956,0.8818309,0.8392549,0.7733773,0.71963996,0.62470835,0.5257583,0.44534227,0.44868293,0.44422382,0.45549423
0.42129678,0.41553563,0.6676905,0.78456736,0.8623372,0.8504415,0.8048944,0.77089256,0.6848074,0.5893525,0.50788736,0.5097041,0.5025702,0.50408036
0.36614397,0.3605436,0.5597218,0.6633269,0.74761486,0.7863711,0.7939484,0.7999632,0.74136794,0.65891117,0.5808826,0.5844952,0.58067805,0.57746863
0.44621366,0.45001826,0.66013575,0.77367795,0.83022827,0.78683364,0.7003634,0.6423747,0.55280465,0.4526036,0.38689372,0.39099663,0.38582483,0.39504045
0.22217023,0.21499588,0.3625765,0.42096084,0.48690093,0.511314,0.5759366,0.6295704,0.65983063,0.709074,0.7778594,0.7199915,0.6443923,0.6048245
0.25125256,0.23711762,0.3806788,0.43583655,0.48535532,0.51912093,0.5978699,0.65904325,0.69250894,0.7379724,0.7794627,0.76169074,0.732667,0.7087479
0.26545924,0.25895396,0.39793372,0.4601054,0.50114596,0.5316933,0.5981439,0.65294594,0.6668418,0.6777009,0.69638216,0.7054582,0.7231532,0.7553767
