0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.95276225,0.9006315,0.6595899,0.59521216,0.55131745,0.52645713,0.45772132,0.3853814,0.33251694,0.27677825,0.2461409,0.20489042,0.1951116,0.18941264
0.8799105,0.8153188,0.6548508,0.6115933,0.5645853,0.5327261,0.4783682,0.41392103,0.3722908,0.32726142,0.29485437,0.24680729,0.22812578,0.20822942
0.89367706,0.8476052,0.773282,0.71551555,0.6585463,0.63534385,0.5626711,0.4769073,0.40175653,0.3367666,0.29884475,0.26349455,0.25690868,0.25580165
0.47285917,0.4635265,0.6623886,0.6268287,0.56248915,0.53894734,0.51687586,0.42730552,0.37562802,0.3425892,0.3208792,0.29484192,0.28039327,0.2692362
0.79779094,0.7544751,0.8984982,0.8337039,0.7299687,0.6952293,0.6219501,0.51661175,0.43259874,0.3673428,0.32587805,0.29519582,0.2841095,0.2793632
0.66113544,0.6334652,0.92572373,0.87574744,0.76436496,0.726737,0.64895207,0.5291909,0.45053065,0.37942252,0.3267508,0.30019417,0.29188162,0.28774315
0.6669834,0.63569975,0.9336109,0.9145558,0.8264977,0.79302835,0.70022196,0.5864915,0.48768017,0.40739873,0.3563739,0.33476532,0.32943115,0.3303582
0.76998156,0.7470671,0.8326241,0.75284386,0.6427518,0.619943,0.54203063,0.4443685,0.36739215,0.31259722,0.27201986,0.25316754,0.24816224,0.24814448
0.5043114,0.4750214,0.7623808,0.8257908,0.8561592,0.8232163,0.75010604,0.661607,0.5593056,0.47430012,0.432245,0.41128787,0.40937707,0.4182948
0.53204685,0.49456522,0.77740484,0.8484308,0.8855907,0.8535545,0.778787,0.6924566,0.5887722,0.49958053,0.45209438,0.42607087,0.42421463,0.43511048
0.40433848,0.37820035,0.69647884,0.7952574,0.85864687,0.84281534,0.7911152,0.71882755,0.62418616,0.53801095,0.4820569,0.45503995,0.45074105,0.46134722
0.47395465,0.43610525,0.6603062,0.7267936,0.7974529,0.82187784,0.80676234,0.759548,0.6865588,0.61428905,0.5662582,0.54533786,0.5453539,0.5705945
0.48087808,0.44448507,0.73306936,0.7867927,0.82616174,0.79562926,0.71518344,0.62790793,0.52438015,0.44232604,0.4012163,0.37936506,0.38254964,0.40079412
0.34940863,0.3275397,0.49839374,0.54033786,0.6216411,0.66016585,0.694912,0.7195896,0.7040028,0.689461,0.65740937,0.6189222,0.61715263,0.63818496
0.2993757,0.27992463,0.4247172,0.47435218,0.55843115,0.60256875,0.64682066,0.69151306,0.7018776,0.70418465,0.690904,0.6776991,0.6851054,0.7054035
0.2590289,0.24180822,0.39030522,0.44042122,0.5206468,0.5635963,0.6050455,0.6455812,0.6556431,0.65796405,0.6502201,0.6513937,0.67615134,0.7219438
