0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.8690352,0.7996123,0.55295444,0.49067113,0.45813677,0.49053285,0.4285542,0.35294354,0.32289508,0.26558998,0.2211415,0.21711588,0.21369992,0.21620226
0.81275594,0.7886617,0.6555279,0.607471,0.5748126,0.5906207,0.52960545,0.4563938,0.40994388,0.33137003,0.3002079,0.30551228,0.30329752,0.3017386
0.8555338,0.81054187,0.79216874,0.75553524,0.6996835,0.69195724,0.6080177,0.5046582,0.42650625,0.3309658,0.3042429,0.30229083,0.29994527,0.29730847
0.37431082,0.38566777,0.61631614,0.5908045,0.54837734,0.50191015,0.46952337,0.412573,0.3576041,0.2822738,0.2839997,0.2920633,0.29214203,0.28890422
0.71452576,0.6668997,0.88880485,0.850372,0.7534235,0.7243816,0.64132,0.53784,0.44555596,0.34315985,0.32405737,0.32763392,0.32488036,0.32011327
0.5760664,0.5467071,0.8904592,0.87715095,0.79397583,0.74307144,0.65041405,0.5545448,0.45394325,0.34863037,0.33608,0.3544558,0.35877836,0.35873115
0.6404897,0.58889467,0.8877887,0.91291,0.8545084,0.82578856,0.7262793,0.62199193,0.51728034,0.40285635,0.37894922,0.39188552,0.39360854,0.39487132
0.7325677,0.6814782,0.78355616,0.7313837,0.63939536,0.6313541,0.5508914,0.45551565,0.37796053,0.2902621,0.27058133,0.2697094,0.27123874,0.27311143
0.46464106,0.41220078,0.69202846,0.76868254,0.8293126,0.78560764,0.7387638,0.6794922,0.5857849,0.461697,0.44509915,0.46136805,0.46176884,0.45918947
0.5320573,0.483637,0.7648498,0.8548728,0.89448434,0.8546179,0.7784631,0.70613635,0.60404277,0.47625095,0.45537025,0.47022173,0.47684288,0.48374525
0.47446284,0.43256217,0.7205265,0.83423364,0.8896975,0.8634324,0.8176451,0.7549993,0.6584712,0.53602165,0.51220804,0.51868075,0.51949865,0.5227566
0.4218172,0.37760568,0.6132497,0.700692,0.77194154,0.79895055,0.80007154,0.7733505,0.7127232,0.6051408,0.58819836,0.599719,0.5966448,0.60537416
0.46642116,0.41543648,0.7238214,0.79155505,0.8159914,0.7750807,0.6986115,0.62546843,0.5296519,0.41035363,0.4055962,0.41617605,0.425959,0.4379232
0.2881103,0.262102,0.40699235,0.4708837,0.5442385,0.5760238,0.6418823,0.7074182,0.7264316,0.7091551,0.7578774,0.76758695,0.7468699,0.7235711
0.27432495,0.25120166,0.37322363,0.43514186,0.49987933,0.5416854,0.6056944,0.67800814,0.6945396,0.6795447,0.74832153,0.77741736,0.7790243,0.7633847
0.28482452,0.25693637,0.38382104,0.44833264,0.5139207,0.5500114,0.609148,0.67103595,0.67308426,0.64009094,0.7244499,0.7695378,0.80106103,0.8319686
