0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9088117,0.8422026,0.65005654,0.55857664,0.5258198,0.50563455,0.46258473,0.37631214,0.3237279,0.2563333,0.21085747,0.22025363,0.22000048,0.22632559
0.8408635,0.8218812,0.65923405,0.61346596,0.5616319,0.5392834,0.52031606,0.4399324,0.3871456,0.32385713,0.27393284,0.27786055,0.26850277,0.26613367
0.8978737,0.8638262,0.8031868,0.75062716,0.6911362,0.65380615,0.607504,0.5103368,0.43540752,0.34231076,0.29047912,0.29791498,0.29747742,0.29967982
0.4456182,0.4417063,0.7242037,0.6998015,0.6084853,0.5609731,0.5209817,0.46123755,0.40698463,0.3332006,0.30257946,0.3168749,0.32143995,0.31776956
0.71283585,0.67228436,0.8972193,0.8464863,0.74535835,0.7055813,0.61913234,0.5174639,0.45021632,0.358617,0.31081724,0.32269973,0.33183366,0.33131948
0.6131108,0.5927131,0.92748517,0.8810723,0.7860387,0.7276053,0.6388632,0.53709966,0.46166864,0.3681184,0.3154287,0.33461735,0.34014335,0.34524798
0.623781,0.5812247,0.9235583,0.9065242,0.840947,0.7947216,0.69915056,0.5886759,0.50779426,0.40720725,0.34792873,0.37178847,0.37602228,0.38338426
0.7150603,0.6751893,0.8065337,0.74313575,0.6576743,0.62724507,0.53919387,0.44186693,0.38100067,0.2974438,0.2588368,0.26869673,0.27584806,0.27799937
0.49373356,0.45708695,0.77563715,0.80983686,0.8479409,0.79833233,0.7211117,0.64482474,0.56667703,0.46690634,0.41744074,0.42959124,0.43040642,0.43978056
0.5079508,0.47229332,0.7893822,0.8581805,0.89536095,0.8522005,0.77647704,0.69332826,0.60469514,0.48980483,0.42606038,0.43312073,0.4350334,0.44899058
0.45126507,0.4191413,0.7295451,0.83343637,0.8885873,0.8593629,0.81393546,0.75117445,0.6660649,0.54536945,0.4737338,0.4817761,0.47959337,0.48857892
0.38516462,0.356494,0.59219795,0.6726168,0.7475124,0.7737098,0.7813971,0.7521334,0.7038992,0.61100733,0.556456,0.5454568,0.54829645,0.56255955
0.4267358,0.39100572,0.73863405,0.8104565,0.8406831,0.7866445,0.700006,0.62208235,0.5328251,0.42855197,0.37570366,0.38426197,0.3921858,0.41113865
0.30492967,0.27446645,0.4139592,0.4713825,0.53333193,0.5841263,0.654384,0.7070519,0.74011445,0.7407192,0.7384767,0.7289703,0.7165532,0.69453585
0.2714073,0.24338917,0.39374524,0.4451916,0.49755654,0.5426978,0.6082934,0.66002464,0.7010157,0.7131745,0.7360859,0.78358126,0.79790825,0.7705815
0.29564062,0.26479885,0.4178234,0.46806484,0.5219948,0.56439626,0.62201416,0.6568789,0.68403685,0.67799044,0.72665346,0.7902999,0.8348764,0.85606194
