0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.8950123,0.79330736,0.665817,0.6054981,0.5555744,0.54360527,0.49996024,0.39738992,0.31316325,0.25963998,0.2209141,0.18085249,0.17956744,0.17800732
0.8678284,0.72829425,0.58339816,0.54068804,0.49165106,0.45696422,0.42901364,0.34566838,0.2792267,0.22837605,0.19010635,0.16805016,0.15909009,0.14040284
0.9018242,0.82856816,0.7894917,0.7636746,0.6815015,0.6455961,0.591884,0.48535284,0.39505726,0.32637766,0.27658,0.23984744,0.23502083,0.22749938
0.60782593,0.64393306,0.6068557,0.5897878,0.54816985,0.51060086,0.46749514,0.3875749,0.33546543,0.2832164,0.23904625,0.24221662,0.23682839,0.2222295
0.78550845,0.7337695,0.81217283,0.7722575,0.69322425,0.6532584,0.5844105,0.48839647,0.40429068,0.33084276,0.27648312,0.24844033,0.24293792,0.2286837
0.7389981,0.6855012,0.8528971,0.83476335,0.7549895,0.69912934,0.6233804,0.5289141,0.44119987,0.36506185,0.31337097,0.28238273,0.27579525,0.2628878
0.67824304,0.6450841,0.89145523,0.8984326,0.83178693,0.78703874,0.70532686,0.60747945,0.49974403,0.40495175,0.3522698,0.31629023,0.31539425,0.31451827
0.76608104,0.7414235,0.7644645,0.71468693,0.6499416,0.62965894,0.55785453,0.46015704,0.37056696,0.29744822,0.2464169,0.21611184,0.2141238,0.20662098
0.5194497,0.49421728,0.7631226,0.8360973,0.8553823,0.7880534,0.71041584,0.63883793,0.5415757,0.44628316,0.3919416,0.37150183,0.36172315,0.34807807
0.54912037,0.5308714,0.7759968,0.86305964,0.8899726,0.84226865,0.7719619,0.6979576,0.5905873,0.4814061,0.4247612,0.40307057,0.39721796,0.39611623
0.47881985,0.4641589,0.7088988,0.8070425,0.8654339,0.84996784,0.8024433,0.7431962,0.6466614,0.5344049,0.47388905,0.45313072,0.44582146,0.44490886
0.41684476,0.40939283,0.6054193,0.695638,0.7634576,0.8038907,0.7841479,0.76822186,0.70778835,0.59886587,0.5373552,0.5151943,0.514916,0.5229624
0.50830084,0.51612246,0.7152244,0.78328425,0.7972388,0.75181305,0.67297554,0.60021657,0.49971828,0.40023816,0.34771526,0.3265664,0.32624954,0.33175844
0.3128829,0.31163943,0.47393605,0.5520451,0.62796015,0.67981,0.70731205,0.7418419,0.7309934,0.67903286,0.6307586,0.59583884,0.6048756,0.6223684
0.2849262,0.286145,0.4155487,0.48530468,0.5555138,0.6164715,0.6611509,0.7095829,0.7123394,0.67524934,0.6469313,0.63894165,0.6561263,0.6816765
0.26674125,0.27168247,0.38360545,0.44939193,0.5134436,0.57086164,0.61424637,0.65550923,0.65359235,0.6113055,0.59729666,0.6020135,0.6311693,0.6827163
