0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9176671,0.7969948,0.5641254,0.53971666,0.45949557,0.4440213,0.43076262,0.35378408,0.30046666,0.2546428,0.24658427,0.23537356,0.22962037,0.22335799
0.9087602,0.9184143,0.60961944,0.57407415,0.5079032,0.4983152,0.46194094,0.39238304,0.33592674,0.28330982,0.26519758,0.26107907,0.2574155,0.26204473
0.6960044,0.64834625,0.9554602,0.9016726,0.7717299,0.73485893,0.6587359,0.5603297,0.47873142,0.39146826,0.36851895,0.3592523,0.3631452,0.36447644
0.5978589,0.5566912,0.90537715,0.94542485,0.88908565,0.8448593,0.75564486,0.6687538,0.5699305,0.45586193,0.41829294,0.40528664,0.4067899,0.40925205
0.5155418,0.48505038,0.75939137,0.8551037,0.93102324,0.8840306,0.81125826,0.75799847,0.66448104,0.5409835,0.48864526,0.47415793,0.46965766,0.46603027
0.5223982,0.5045287,0.7234921,0.82868856,0.9043826,0.8955192,0.8279698,0.7852419,0.6898268,0.5716669,0.51714313,0.50475466,0.49955264,0.49721923
0.52232146,0.49895397,0.67678386,0.783531,0.8545266,0.8655961,0.86120695,0.831657,0.7519535,0.64051515,0.5843675,0.5730639,0.56354606,0.55619925
0.42826483,0.4113465,0.6186491,0.7174248,0.8197828,0.83591545,0.8456085,0.8670304,0.8160438,0.7164981,0.6584705,0.63436013,0.6144815,0.592696
0.37674585,0.35542217,0.5503876,0.63748866,0.7467717,0.7747818,0.80608344,0.8503556,0.8413866,0.7785972,0.7284463,0.6875347,0.6603429,0.629917
0.32373592,0.30572483,0.47486103,0.54988986,0.65283203,0.6926997,0.7417162,0.8093519,0.8420973,0.8276353,0.8012427,0.7544825,0.72557384,0.6856683
0.30161056,0.27840072,0.41987315,0.4867715,0.57133585,0.6119949,0.67365223,0.74561715,0.79822946,0.8276678,0.8313763,0.7825411,0.755301,0.7084403
0.26877666,0.24275179,0.3814538,0.44074425,0.5220818,0.563781,0.62712824,0.699862,0.7577861,0.7999896,0.81529546,0.8182889,0.8035476,0.7473844
0.2663017,0.2411544,0.40776765,0.45789567,0.51994294,0.56525636,0.6253547,0.6832361,0.73137975,0.7615701,0.79270667,0.8537341,0.87041336,0.83941466
0.25217098,0.22872353,0.40791032,0.45528874,0.5023512,0.5417479,0.5852961,0.6308074,0.661373,0.67287505,0.7040943,0.7756259,0.8313798,0.869255
