0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9535969,0.8576676,0.6704307,0.62787575,0.57475156,0.5788796,0.5538064,0.44615725,0.37009975,0.28527078,0.25839406,0.2516578,0.24324352,0.24087021
0.9598244,0.95990884,0.69786185,0.6271498,0.57767606,0.60875297,0.5792619,0.47990215,0.4035578,0.31949124,0.28210196,0.2701137,0.25972113,0.2583575
0.6991149,0.6552951,0.9599887,0.87606716,0.76773864,0.7225476,0.6609774,0.56415683,0.48271787,0.38096648,0.3516801,0.35341924,0.3462878,0.34155232
0.65324336,0.6070272,0.9198317,0.9273845,0.8636268,0.8088533,0.7326087,0.6418916,0.5484484,0.43441474,0.39817291,0.39615008,0.3863213,0.376063
0.6341306,0.59483206,0.84220904,0.8957137,0.92384845,0.87582135,0.81484514,0.7394006,0.6418215,0.51465786,0.46924272,0.4656701,0.45375624,0.4409298
0.6179792,0.5870409,0.7832111,0.8439966,0.8937394,0.899029,0.86340475,0.7939949,0.69942325,0.5644031,0.5075684,0.4894181,0.47053078,0.45361358
0.62101984,0.59368426,0.7418431,0.7965985,0.83780485,0.861956,0.8856624,0.8262428,0.7473135,0.6188791,0.55823153,0.5379486,0.51416725,0.49439982
0.50919193,0.49730715,0.6455187,0.716968,0.774544,0.81573075,0.8580108,0.8672539,0.82384056,0.7107466,0.6532686,0.61649233,0.5846792,0.55381227
0.43258762,0.41759208,0.5487538,0.6197183,0.6855551,0.74040914,0.79991394,0.8441327,0.8541281,0.7857273,0.7336714,0.6778163,0.6386999,0.6019973
0.38818258,0.3768392,0.47123745,0.5365236,0.5988059,0.65662813,0.72116715,0.7887898,0.8373972,0.82669634,0.7986162,0.7163648,0.67452806,0.6324225
0.32014275,0.31178632,0.37363002,0.4303394,0.48821947,0.54350173,0.6121449,0.6995358,0.7704043,0.81377006,0.82554746,0.726693,0.6863405,0.65102136
0.3151361,0.29830062,0.36225456,0.42152873,0.47485363,0.5274327,0.5963205,0.6737102,0.71627647,0.7207267,0.7740848,0.8345779,0.81539637,0.77326894
0.30264762,0.2859849,0.3600872,0.41625786,0.4734983,0.51756066,0.5771026,0.64369124,0.6740093,0.664497,0.7226256,0.8621733,0.8822496,0.8630817
0.28986531,0.27628946,0.34026924,0.39189687,0.44388208,0.47872543,0.5281287,0.58578813,0.6027724,0.58768296,0.6374014,0.77666706,0.8338482,0.8793538
