0,1,2,3,4,5,6
0.99219084,0.81261873,0.7596493,0.58347195,0.45524594,0.3221089,0.28522214
0.82773566,0.9772824,0.93987507,0.7567266,0.56776613,0.36300483,0.32776737
0.81562525,0.9634182,0.96320367,0.79745096,0.6121428,0.3908067,0.35405838
0.61050564,0.7159121,0.85150707,0.9701244,0.7910117,0.48937488,0.4537962
0.50153345,0.5808291,0.724519,0.85209715,0.9165038,0.62791944,0.58323574
0.35734925,0.38669944,0.49209344,0.5812421,0.7183173,0.8110168,0.8216723
0.3464929,0.37624872,0.48077124,0.563077,0.69690007,0.8020888,0.828051
