0,1,2,3,4,5,6
0.9899797,0.7921581,0.7872727,0.6220133,0.5177841,0.36269426,0.31760004
0.8299751,0.961986,0.9224215,0.7496249,0.60951996,0.39770454,0.34980938
0.8278811,0.9443957,0.9537268,0.8022583,0.65493816,0.42732406,0.37764114
0.6218144,0.65937424,0.8192338,0.9619089,0.81617695,0.52427846,0.48019046
0.55844074,0.5906732,0.72720283,0.8668246,0.92235786,0.66326785,0.6189055
0.36751288,0.38877833,0.47904065,0.5761555,0.71607596,0.81903666,0.82909817
0.35052514,0.3767558,0.46326017,0.5563097,0.69466144,0.8099662,0.8321139
