0,1,2,3,4,5,6
0.99136215,0.79605967,0.78523,0.6164372,0.52450967,0.3932839,0.35221803
0.8154949,0.9741499,0.9341091,0.74695295,0.5910848,0.42745772,0.39119998
0.81101125,0.967647,0.95319235,0.78134125,0.6257554,0.44430962,0.4052436
0.6637461,0.742116,0.86786425,0.95864886,0.7764683,0.5034071,0.46229813
0.5886064,0.6295746,0.74470633,0.8531984,0.9199725,0.6489299,0.5983359
0.4328242,0.41536623,0.5106093,0.57529896,0.72111046,0.8150378,0.8259976
0.41979635,0.40423033,0.4969113,0.55606705,0.70008063,0.8069515,0.8308836
