0,1,2,3,4,5,6
0.992079,0.78863347,0.7251428,0.5982301,0.5023962,0.36022174,0.33774507
0.7995954,0.96839285,0.938891,0.80122113,0.624925,0.42397538,0.39987236
0.77493185,0.9585192,0.9575782,0.83050406,0.6508865,0.43843788,0.41151989
0.6279994,0.76489806,0.8823484,0.9619828,0.7874124,0.5330733,0.50971496
0.5192556,0.6142205,0.7425294,0.8393905,0.9154244,0.6791663,0.6533272
0.37213814,0.4182987,0.5257413,0.6072291,0.7372449,0.81388235,0.8331421
0.36248827,0.40564704,0.51013863,0.58897084,0.71668875,0.80383027,0.8353465
