0,1,2,3,4,5,6
0.98933583,0.8181229,0.7596467,0.6077283,0.50681776,0.36276734,0.34570214
0.83831954,0.9727163,0.93422896,0.75697607,0.61737067,0.400958,0.38054946
0.8223517,0.95958257,0.95983523,0.78937757,0.64789814,0.42464927,0.40602547
0.63478035,0.7399055,0.8590868,0.95838463,0.81693256,0.5348395,0.5184995
0.5510945,0.6263325,0.7425086,0.8494685,0.92598206,0.67832994,0.664092
0.39923874,0.42301828,0.50729066,0.58279544,0.7326384,0.8315428,0.8623852
0.38551867,0.4087339,0.4917925,0.56734896,0.7130607,0.8232816,0.86539656
