0,1,2,3,4,5,6
0.9966004,0.8743809,0.7595967,0.62415737,0.50071794,0.34352234,0.32188064
0.8621771,0.97086644,0.9367699,0.81137085,0.63802457,0.41042075,0.38112098
0.84227616,0.9599785,0.95485175,0.84107995,0.6675153,0.42981118,0.39808342
0.63109094,0.7340875,0.8932953,0.9712174,0.81196827,0.5436567,0.5127581
0.53084683,0.5988429,0.7561898,0.8561458,0.9365243,0.6953956,0.6667942
0.3519079,0.36095843,0.48403248,0.58835036,0.76421607,0.85120034,0.8699118
0.34410724,0.35155022,0.4723467,0.5715073,0.747322,0.8425884,0.8738409
