0,1,2,3,4,5,6
0.9951656,0.84169316,0.81160736,0.64929754,0.5363099,0.34048426,0.30987573
0.8599202,0.97089756,0.93658,0.7857134,0.6203423,0.41504216,0.37541533
0.8492084,0.96495104,0.9564827,0.8250023,0.65577936,0.436796,0.39666906
0.6721533,0.75169605,0.8822443,0.9735161,0.8094134,0.5335543,0.49563298
0.5484054,0.61048704,0.718795,0.8435829,0.93611795,0.659961,0.6185413
0.34442788,0.38314956,0.48828703,0.5865141,0.73413426,0.859944,0.8668742
0.3300523,0.36845675,0.4695414,0.5662293,0.71037847,0.85500574,0.8754783
