0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.97842616,0.8965373,0.7053001,0.60457164,0.5720724,0.5294403,0.49705744,0.39236763,0.33119988,0.26634806,0.24607578,0.27112192,0.275281,0.26376045
0.94409776,0.8979576,0.6702027,0.564691,0.5398399,0.50629276,0.47928044,0.37469184,0.3085787,0.24643229,0.22577116,0.24912769,0.25438163,0.24429941
0.7675255,0.74637485,0.94904345,0.8730623,0.7968404,0.7283667,0.6538076,0.56144065,0.46526918,0.36268684,0.31990752,0.34233984,0.34423098,0.3294713
0.68493086,0.64663815,0.91965836,0.9336753,0.8736086,0.80896944,0.72785336,0.6346725,0.525558,0.4104631,0.36186108,0.3899015,0.3941164,0.382158
0.6095359,0.5783347,0.84255487,0.91145664,0.9248638,0.860707,0.7764552,0.7025177,0.60146785,0.47990596,0.41640434,0.43768632,0.43739426,0.42494994
0.54310745,0.5143921,0.8009074,0.866135,0.8916279,0.8863308,0.82184094,0.7604182,0.6618428,0.5268397,0.45804054,0.47716084,0.46999142,0.45549524
0.55136156,0.51411694,0.7623296,0.827296,0.855264,0.86592835,0.84455395,0.79554224,0.706544,0.5761323,0.5068245,0.5198105,0.5089177,0.48881105
0.46156433,0.43514773,0.6639531,0.73736197,0.80121654,0.8257054,0.8309354,0.85008407,0.80382705,0.6822452,0.59449375,0.59438807,0.57483613,0.5418666
0.38441938,0.35543332,0.5655697,0.64158905,0.70806503,0.7561324,0.78595597,0.8431735,0.84080786,0.7681461,0.697594,0.6608813,0.6314531,0.5871263
0.29065022,0.26360336,0.42272756,0.5006217,0.574179,0.6334957,0.6777057,0.76235586,0.81892633,0.81687915,0.77241224,0.68287903,0.63782704,0.5816219
0.27082178,0.24683385,0.35547826,0.41536948,0.47660074,0.53594965,0.5766325,0.6614789,0.7452719,0.7920685,0.79386497,0.684372,0.64116013,0.5795305
0.25558433,0.2266027,0.34010255,0.39553058,0.45726594,0.52787894,0.5745515,0.6398777,0.69807947,0.7351543,0.77027255,0.77358216,0.75222975,0.6841694
0.24892755,0.22514446,0.35882342,0.41903365,0.46386838,0.53115886,0.590362,0.64918876,0.68593746,0.6768736,0.7024548,0.8321733,0.85388863,0.8190278
0.23203027,0.21017918,0.3438932,0.40706384,0.44685605,0.505779,0.55916625,0.60604686,0.632655,0.61069685,0.6364922,0.76915795,0.8359369,0.865323
