0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9863309,0.94708097,0.5664894,0.4763921,0.4479568,0.44672358,0.4403186,0.36909574,0.3294169,0.28996825,0.22132927,0.21598627,0.19979797,0.17635025
0.95151013,0.93690604,0.52296495,0.42273965,0.4039576,0.4053386,0.39755544,0.33273098,0.2948482,0.25710046,0.19357134,0.18873341,0.17169592,0.14553545
0.6249967,0.58346575,0.96695673,0.90393364,0.7821567,0.73276705,0.63380927,0.5359548,0.46756116,0.37231708,0.30320537,0.309355,0.3043741,0.2923954
0.50076663,0.46412078,0.9438447,0.95914596,0.8508476,0.787875,0.6801147,0.5778156,0.48938403,0.38410896,0.3136914,0.32528138,0.32108855,0.3120563
0.50254524,0.46557456,0.8413808,0.9210953,0.9464648,0.8933432,0.8063122,0.72187734,0.6303606,0.50205237,0.41942278,0.42905378,0.41626284,0.40314853
0.45443058,0.41747823,0.79628915,0.88423955,0.91977483,0.92279786,0.8533914,0.7753541,0.6851935,0.55036587,0.46511358,0.46782437,0.45429182,0.44575042
0.43049034,0.39405465,0.7205977,0.819999,0.8662545,0.8873394,0.88367563,0.8173442,0.7297597,0.6029331,0.5215188,0.5095558,0.49674657,0.48870018
0.39110672,0.36151814,0.62852687,0.71766967,0.78804874,0.83831584,0.87324274,0.87824595,0.82828575,0.7098504,0.63037014,0.6183092,0.60239524,0.58368665
0.34208873,0.31677946,0.50922835,0.586627,0.6771471,0.739319,0.80509955,0.85737,0.8536764,0.7800843,0.7092358,0.6853805,0.66039747,0.62743694
0.3037111,0.28564957,0.41273832,0.4677186,0.552565,0.61054635,0.7082757,0.7887744,0.82789433,0.82324886,0.7889411,0.7587123,0.7276941,0.68406683
0.231013,0.2169637,0.31097376,0.3523466,0.4359812,0.49109277,0.5916591,0.68049496,0.74870956,0.8005982,0.8404895,0.824327,0.7942003,0.732073
0.22494522,0.20568852,0.32203898,0.3670672,0.44427127,0.49417308,0.5764465,0.6548915,0.692312,0.71187955,0.76281697,0.8815773,0.88450843,0.81039464
0.20868884,0.18720877,0.3268654,0.3765545,0.45069984,0.50607497,0.5806411,0.64973015,0.69024086,0.6973392,0.7451476,0.9078609,0.9634985,0.9341548
0.18600775,0.16356798,0.3120518,0.3612343,0.43102473,0.485344,0.54944724,0.60811985,0.63726616,0.63556284,0.6794252,0.83777344,0.9262385,0.96679574
