0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.93016386,0.8941025,0.8483604,0.77341133,0.7500082,0.6991149,0.6521335,0.65479416,0.65065646,0.6340312,0.62234634,0.61067694,0.5558282,0.5132233,0.41817546,0.29140124,0.23744774,0.22529869,0.21588889
0.937255,0.9310289,0.9058515,0.8398778,0.8219211,0.775433,0.73986715,0.74330705,0.7356382,0.71673185,0.70019585,0.6866408,0.61703587,0.55393815,0.4493992,0.31921998,0.2600257,0.24700442,0.23354568
0.940821,0.9405616,0.917276,0.8576044,0.8380766,0.7883244,0.75138426,0.75775903,0.7525809,0.73530793,0.71091,0.69714624,0.6144932,0.558715,0.464095,0.33592197,0.2781658,0.26278913,0.25057992
0.8994832,0.92754275,0.93455887,0.9106108,0.8987228,0.86737114,0.83689183,0.829251,0.8172382,0.8004429,0.7682986,0.74789035,0.67493796,0.60323805,0.49184024,0.35803774,0.2920322,0.27737278,0.2627651
0.8950856,0.92648625,0.94714206,0.9363584,0.92585963,0.8978889,0.8636512,0.85260904,0.8377034,0.81757796,0.7883782,0.7636855,0.69467825,0.6178956,0.5027669,0.36511195,0.29760337,0.28453523,0.26951948
0.83232015,0.87922275,0.9279641,0.95455635,0.95373863,0.9377823,0.90030026,0.8797054,0.85835797,0.83356625,0.8064849,0.7753355,0.71708435,0.62627167,0.49825665,0.3638034,0.2912242,0.2774097,0.26175213
0.77351505,0.8349058,0.8943533,0.9399989,0.9502581,0.9537338,0.94893,0.9308846,0.9100635,0.8847178,0.8567296,0.82225627,0.75699794,0.65471315,0.5166794,0.38247237,0.3144857,0.2997119,0.2827132
0.77762026,0.8384293,0.8944808,0.93995094,0.9500841,0.9535724,0.95248806,0.93761617,0.92146266,0.8985625,0.8752213,0.8406216,0.7686086,0.66705114,0.5319714,0.3929326,0.3245282,0.30968967,0.29058298
0.7680153,0.8277814,0.8830039,0.9240502,0.9368863,0.94262564,0.9581596,0.9508004,0.9377486,0.91772205,0.89684886,0.8633834,0.7935212,0.6885039,0.5495737,0.40534735,0.33274564,0.3143822,0.29641032
0.76528865,0.8257316,0.8736697,0.90914387,0.9215626,0.92521733,0.95134515,0.94977546,0.9415817,0.92374825,0.90433985,0.8726466,0.8076153,0.7020014,0.5666471,0.42425728,0.35059515,0.32986727,0.31224018
0.7483096,0.80539316,0.8530195,0.8902031,0.90193605,0.91064763,0.9440199,0.9430642,0.9403486,0.9274019,0.9098436,0.8829498,0.82741797,0.72586775,0.59117997,0.4481163,0.36767974,0.34662217,0.32879278
0.7185825,0.77677566,0.82617563,0.86266005,0.8762169,0.88817525,0.9287832,0.93398315,0.9352514,0.925886,0.9138261,0.8911024,0.83810556,0.7383738,0.6066798,0.46863028,0.38638338,0.3613747,0.34371114
0.6313515,0.6839274,0.7421358,0.7858415,0.7982111,0.81506366,0.87122935,0.8773031,0.8876966,0.89221823,0.8908688,0.8768854,0.88029563,0.78434485,0.66749084,0.5404709,0.44534484,0.4134487,0.39989173
0.6074936,0.64843607,0.6915686,0.7219094,0.7302687,0.74211764,0.78967863,0.8044954,0.8222757,0.83214414,0.8427189,0.8369422,0.8569882,0.81463575,0.7218079,0.59612083,0.49976304,0.47280145,0.45735773
0.5078933,0.5428564,0.56938505,0.58726686,0.5931596,0.603987,0.65219873,0.6753062,0.700168,0.71604615,0.72698617,0.7299905,0.77183306,0.7844308,0.76548564,0.67901295,0.57307035,0.53826576,0.52633846
0.41868153,0.45132887,0.46848786,0.4794524,0.48389265,0.49090946,0.545387,0.57210386,0.5978063,0.6146431,0.62794,0.6325979,0.69502836,0.7327024,0.76413035,0.7329755,0.6492628,0.6082777,0.6020784
0.32393613,0.3476014,0.3560069,0.35669497,0.36008185,0.36858833,0.41407803,0.44483572,0.4705217,0.4871185,0.49992505,0.5082917,0.57027316,0.64120567,0.7162934,0.73565966,0.6730923,0.6370917,0.6261401
0.293845,0.3155342,0.3288205,0.33472186,0.33842254,0.34767666,0.3834855,0.40804765,0.43067417,0.446992,0.45468307,0.46591035,0.5270689,0.5879051,0.6397601,0.6943487,0.74243057,0.7382055,0.729917
0.27862638,0.29832575,0.30760178,0.31401068,0.31779024,0.3256452,0.36383837,0.3861343,0.408252,0.4215094,0.4284193,0.43485883,0.50276005,0.55978805,0.6110344,0.6619431,0.7323967,0.71670175,0.7512961
