0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.8894816,0.8530194,0.77514946,0.6900134,0.6598139,0.59607995,0.5536418,0.5557899,0.53984815,0.5152843,0.5028209,0.48080602,0.43987945,0.417344,0.3693687,0.33001882,0.26630878,0.24764276,0.24703816
0.8834228,0.85173804,0.7921707,0.7164073,0.687455,0.6283051,0.5820575,0.5870325,0.56910604,0.54610777,0.53246224,0.50729805,0.46935686,0.43668985,0.39737964,0.34625143,0.27822655,0.26091164,0.26128024
0.88077354,0.86579406,0.83409166,0.77474564,0.74887323,0.6961724,0.6464776,0.6440599,0.62190384,0.59974825,0.58136684,0.5566428,0.51683545,0.47970587,0.43134972,0.3725772,0.30385354,0.28592426,0.28558025
0.8436126,0.8602573,0.8692868,0.84404665,0.8272722,0.79334134,0.7418649,0.72840047,0.7030917,0.6830982,0.66124374,0.63855195,0.5997165,0.5419234,0.48331097,0.40873274,0.33574447,0.31994274,0.3172532
0.82942367,0.85960627,0.88627255,0.87972045,0.8647823,0.8357993,0.77512676,0.75539577,0.728535,0.7070633,0.6848218,0.6597058,0.6230439,0.558548,0.49599382,0.4191817,0.34760955,0.33153453,0.327743
0.77452815,0.8227773,0.8771491,0.90409374,0.8993882,0.8769053,0.809898,0.7818429,0.75428295,0.7334026,0.7132677,0.688165,0.65665174,0.57390684,0.49973047,0.41505113,0.3469364,0.33454007,0.32839718
0.64728683,0.72752154,0.82671136,0.8984324,0.91822684,0.9259492,0.8885371,0.8565101,0.83192885,0.81087863,0.7924137,0.7689107,0.7367647,0.63222295,0.5388052,0.42857242,0.35921586,0.34738228,0.33772224
0.64089113,0.7205405,0.8170863,0.88636166,0.90726334,0.9235601,0.910476,0.8847561,0.86861706,0.85211444,0.8378396,0.815348,0.780065,0.67360944,0.570271,0.4511762,0.37551612,0.35963747,0.35035115
0.6270539,0.6983877,0.7905702,0.85334295,0.881915,0.91054666,0.9407529,0.9281041,0.91525483,0.8980156,0.8866708,0.8639514,0.8184597,0.71777844,0.60375345,0.47406465,0.39417848,0.3776502,0.36955255
0.6116459,0.6805885,0.7701952,0.8279129,0.8565541,0.88763833,0.93807226,0.9324439,0.92683226,0.913842,0.9066858,0.8848835,0.8405407,0.742453,0.6241526,0.48910567,0.40426424,0.38580036,0.3795016
0.5806879,0.64914846,0.7351874,0.7882753,0.81698304,0.8528348,0.92135775,0.9216431,0.92462736,0.91917425,0.913449,0.8975748,0.8571614,0.75991696,0.6378373,0.49826247,0.40638834,0.3868188,0.38131338
0.5598724,0.6253773,0.70815563,0.75783,0.79033744,0.83350307,0.91256243,0.9197855,0.92874473,0.9190014,0.9188864,0.9039633,0.86263716,0.7707965,0.6449462,0.5043649,0.40919286,0.38931087,0.3832267
0.50905013,0.57344866,0.65847516,0.7175492,0.7478361,0.79012364,0.87150586,0.8788427,0.895563,0.9024949,0.9038719,0.8967132,0.9032274,0.8198142,0.7031948,0.5636202,0.4654562,0.43857554,0.44827843
0.4965413,0.5523209,0.6155296,0.66395944,0.692117,0.7283698,0.809329,0.82176876,0.84425,0.856808,0.8638133,0.8653063,0.88409114,0.8542571,0.7644369,0.63809013,0.5241522,0.49356884,0.5017494
0.46408123,0.5117251,0.5632243,0.6036736,0.62473845,0.65482026,0.7331632,0.74873513,0.77054894,0.78732765,0.7936449,0.7970319,0.837484,0.8547435,0.80964625,0.70458174,0.58532035,0.55325025,0.5626371
0.42030147,0.45632845,0.5009639,0.52557546,0.54254526,0.57037026,0.6495478,0.6711153,0.6919688,0.70709014,0.71354663,0.7164792,0.76481223,0.8092532,0.79424304,0.7270795,0.6245763,0.5931051,0.60686576
0.38978645,0.42038774,0.4566638,0.47612125,0.48956648,0.509525,0.5676585,0.58459556,0.6013606,0.61790955,0.6296352,0.6358195,0.68961185,0.74882245,0.75705403,0.74416083,0.67205966,0.64534765,0.6594945
0.33659783,0.3648471,0.40113893,0.419472,0.42684546,0.4386057,0.48753044,0.5012516,0.51405007,0.5274462,0.5397785,0.5455677,0.62310255,0.6778541,0.69139385,0.7127422,0.7189051,0.7016964,0.71203756
0.3280777,0.35376024,0.3865685,0.40278766,0.41178134,0.42160282,0.4749679,0.49007377,0.5018476,0.5130035,0.5202128,0.5200326,0.60243696,0.6560836,0.6631726,0.6882747,0.7162385,0.6895572,0.7378977
