0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.89414763,0.8605753,0.8142527,0.71496624,0.6691363,0.5989395,0.59417605,0.59088486,0.5932875,0.5748332,0.55601275,0.5397008,0.5294565,0.5126106,0.45619664,0.38212892,0.2510052,0.23158555,0.23391713
0.89901954,0.8664403,0.83484006,0.7385013,0.6898764,0.61854595,0.5879005,0.5864507,0.5910684,0.5771833,0.5576302,0.53826183,0.5087756,0.4845215,0.43033758,0.37031505,0.2520085,0.23416974,0.23030438
0.8743639,0.8365785,0.81606185,0.72157586,0.6737739,0.601784,0.5765994,0.57209575,0.5781102,0.5633068,0.5456532,0.528406,0.5033062,0.48120168,0.42980245,0.37254438,0.25306726,0.23022561,0.22840899
0.8890722,0.8748044,0.8630864,0.7965157,0.75357,0.69462204,0.65533406,0.6454949,0.64723986,0.63241154,0.6097836,0.5891337,0.5605661,0.5301102,0.4693021,0.41077325,0.29005548,0.26374978,0.2623553
0.88263947,0.8879639,0.8879982,0.8290402,0.7839223,0.7275738,0.67290545,0.6634091,0.6650168,0.6511247,0.6272462,0.6026434,0.56907105,0.5326853,0.46509153,0.40747744,0.2934096,0.2683182,0.26552606
0.85201687,0.8637043,0.88968116,0.8498402,0.8162392,0.7665339,0.7094813,0.6953603,0.69355196,0.67561,0.65546846,0.63153523,0.59629196,0.5505289,0.483751,0.42159757,0.30222678,0.27690887,0.27275357
0.7717688,0.8323091,0.88756144,0.90915805,0.905056,0.8924669,0.83871853,0.8150185,0.79978347,0.7847449,0.75978506,0.733006,0.71061647,0.63141304,0.55143225,0.46753466,0.35497224,0.32848075,0.32777935
0.7421792,0.8046209,0.8633298,0.8828872,0.88634527,0.8769733,0.8541925,0.8390692,0.820427,0.805478,0.7894383,0.7663442,0.7314443,0.65006644,0.57249004,0.47367448,0.36032772,0.33921862,0.33824056
0.697824,0.75536454,0.8090701,0.8406893,0.8564583,0.85918385,0.8827883,0.8766307,0.85728115,0.843836,0.8303449,0.8103254,0.7794092,0.6975085,0.6259049,0.50266045,0.38742536,0.36311942,0.36690274
0.69984245,0.75583744,0.8016581,0.82406414,0.8396212,0.83454317,0.87874144,0.87829185,0.8647453,0.85353726,0.84390813,0.82873315,0.79041463,0.70741254,0.63613576,0.5040027,0.384263,0.3622053,0.36485383
0.65871125,0.71611106,0.771565,0.8004554,0.81732905,0.82537216,0.8696897,0.8712274,0.8665721,0.86274284,0.8547188,0.8407291,0.80732036,0.72492766,0.6517673,0.528709,0.41061577,0.3820345,0.3825477
0.6205047,0.67578894,0.731435,0.7724297,0.7978027,0.8143796,0.86921555,0.87295914,0.8673586,0.8613421,0.855505,0.84395474,0.8021018,0.7211624,0.6481752,0.52090794,0.4042221,0.38289648,0.38146257
0.5587374,0.6110195,0.6677114,0.7082827,0.73287666,0.7567796,0.83524233,0.8430497,0.84763527,0.85904294,0.8572004,0.84818083,0.86803406,0.800566,0.7292316,0.5983431,0.47384417,0.43422544,0.4485967
0.52413124,0.5741573,0.62846017,0.6684114,0.69279873,0.7113039,0.78687525,0.7977234,0.8067028,0.82271886,0.8284162,0.8300324,0.8583504,0.8117273,0.7474157,0.6406412,0.51454544,0.47528392,0.487143
0.46301433,0.5056274,0.55708265,0.5966413,0.6193981,0.64130616,0.707532,0.7220418,0.7297717,0.74437153,0.75221956,0.75622964,0.80264056,0.79245675,0.7571908,0.68148375,0.5662043,0.5198789,0.5388541
0.4257168,0.46267924,0.5070324,0.54663676,0.56845134,0.5847064,0.6573292,0.67234594,0.6886036,0.70642966,0.71799934,0.7273348,0.7927923,0.79725146,0.7691739,0.72739273,0.62228906,0.5746638,0.5932918
0.3677852,0.39745414,0.436594,0.4744499,0.49444896,0.5168707,0.5725416,0.5880977,0.6025436,0.6226065,0.63614124,0.64231336,0.7172064,0.7400909,0.72442204,0.717517,0.6453211,0.601619,0.6198195
0.3241871,0.35098368,0.38432452,0.41374853,0.42948,0.45321766,0.49865198,0.5156613,0.52967674,0.5512953,0.56365126,0.572816,0.65330464,0.6987485,0.69943285,0.7342678,0.68831223,0.6538546,0.6638242
0.30588368,0.32755116,0.3545959,0.3854361,0.40169066,0.42585438,0.48335105,0.5019205,0.5149501,0.5336039,0.5436368,0.5477066,0.6286082,0.6842299,0.68375057,0.71272504,0.6712364,0.62663054,0.6700594
