0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.93058074,0.87892723,0.792318,0.6684679,0.6133439,0.55294085,0.50401735,0.50728023,0.51782876,0.507765,0.4906461,0.4707595,0.4494261,0.41631085,0.3537898,0.2595801,0.20771024,0.20185381,0.1948494
0.946743,0.9188569,0.85637784,0.75091964,0.6994448,0.6429076,0.58750045,0.5887882,0.5934288,0.5842438,0.567806,0.5438732,0.5127642,0.46469393,0.39872783,0.2988046,0.23754552,0.23261596,0.22115368
0.94465566,0.9406415,0.8979638,0.8056054,0.75928634,0.6992109,0.6562611,0.6581303,0.6630216,0.649302,0.63174075,0.6118964,0.5812172,0.5217589,0.44764096,0.33251047,0.26446226,0.25377163,0.24304764
0.83425033,0.8881014,0.9276667,0.9253177,0.90305626,0.8719618,0.82510126,0.80851275,0.79925376,0.78204465,0.7630872,0.7359027,0.70398396,0.61772335,0.5351635,0.41007137,0.31931472,0.29354456,0.28707916
0.8140594,0.8761238,0.93150216,0.9380772,0.9181309,0.890094,0.84147733,0.82137424,0.80989623,0.7920786,0.7746544,0.74883294,0.7128648,0.6216021,0.5383016,0.41531593,0.32382265,0.29948092,0.2921797
0.61334676,0.707696,0.8336084,0.93788767,0.95051044,0.9434484,0.9035541,0.8684192,0.8436068,0.8168587,0.8021212,0.7732124,0.7332363,0.62962097,0.53794456,0.4164984,0.33521903,0.30066174,0.29720652
0.597986,0.70001334,0.8201427,0.9324517,0.9584621,0.96682125,0.9591949,0.9361231,0.9137103,0.8852671,0.8697088,0.8377817,0.7907113,0.6862085,0.5847375,0.45313704,0.36694136,0.32976952,0.3307847
0.62276095,0.724247,0.83270603,0.93080974,0.9524471,0.95837647,0.95965713,0.9435981,0.9274522,0.9037921,0.89040875,0.8631507,0.8179726,0.7181154,0.61872894,0.47796562,0.3884632,0.3503576,0.34936005
0.6066603,0.705494,0.8109609,0.9056497,0.9312119,0.9397872,0.96201676,0.9560824,0.94503605,0.9268328,0.91500944,0.887799,0.844985,0.7472252,0.6448418,0.49682906,0.40803406,0.36791822,0.3700442
0.61502516,0.70698816,0.7967586,0.87703264,0.9010237,0.9049965,0.94722813,0.95246935,0.9474206,0.93524116,0.92548746,0.90334326,0.86394155,0.77422917,0.67495203,0.52449375,0.43682957,0.3918248,0.39700273
0.5943906,0.6771139,0.76237595,0.83847994,0.86063486,0.872422,0.9335849,0.94643116,0.94951475,0.9479374,0.94064623,0.9227003,0.8880961,0.8031677,0.7016885,0.5477606,0.45629558,0.4095045,0.41818142
0.5775187,0.6529936,0.7372344,0.8106386,0.83233255,0.845491,0.91424894,0.9331952,0.9422194,0.94751334,0.9454502,0.9324752,0.90127397,0.82372135,0.7197859,0.5647018,0.47613263,0.4278574,0.4368911
0.5032355,0.57897985,0.6790907,0.77688134,0.80184627,0.8160865,0.8879674,0.90209144,0.91433036,0.9250823,0.92066836,0.9154221,0.91805655,0.84416986,0.7506038,0.6014106,0.5043065,0.4496103,0.46487552
0.4910897,0.55250406,0.63332295,0.7072564,0.7223421,0.7377564,0.8126913,0.8337504,0.8519721,0.87183774,0.8731832,0.87785774,0.8957882,0.85816514,0.7912244,0.6593734,0.54285413,0.48654273,0.49472997
0.4766666,0.5278663,0.5889697,0.63193756,0.6354851,0.642537,0.716435,0.74241805,0.7605732,0.7809341,0.778368,0.78229123,0.82027495,0.82873803,0.815935,0.7277852,0.6075913,0.5447874,0.5520041
0.37213552,0.42130396,0.47272688,0.51352704,0.52022016,0.53686184,0.60628825,0.6338941,0.653566,0.6740871,0.6740691,0.6850624,0.7384372,0.77095443,0.8001805,0.7615218,0.6609879,0.5922242,0.5985584
0.29416838,0.33600765,0.3837641,0.4106714,0.41704443,0.42752224,0.4972033,0.5259827,0.54511017,0.5707958,0.579002,0.59599257,0.64808124,0.70416546,0.75145453,0.75572586,0.7044953,0.66051257,0.65860385
0.22599655,0.25609615,0.28958023,0.3094782,0.31404135,0.3273351,0.37370402,0.39954454,0.41552895,0.4391671,0.4516512,0.4699495,0.5191896,0.5853836,0.6494646,0.69734627,0.77631843,0.7994211,0.7804816
0.22005375,0.24740517,0.2810737,0.30400002,0.31077206,0.3253673,0.3831163,0.41030186,0.42714,0.45117816,0.4602325,0.4771031,0.52376276,0.5865552,0.648906,0.6906454,0.77121574,0.78599477,0.82030654
