0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9563327,0.8930178,0.7232634,0.63614345,0.5727353,0.55976164,0.54914725,0.44147313,0.3802591,0.30718157,0.24907485,0.22375517,0.2269159,0.23183936
0.9509958,0.9032674,0.72450095,0.63102174,0.57082516,0.55223703,0.5402011,0.42911786,0.3684275,0.2973315,0.24057782,0.21310097,0.2169177,0.22181311
0.8284626,0.770443,0.91720176,0.8478983,0.7508213,0.71330136,0.6971748,0.5927144,0.52003074,0.42551124,0.35576305,0.32190397,0.32007134,0.31410745
0.7995627,0.7362415,0.9052501,0.8669776,0.785608,0.7421352,0.7202163,0.61833346,0.5402258,0.4414576,0.3703432,0.3405712,0.33991373,0.33553255
0.72877157,0.6932757,0.8282937,0.8383326,0.8257126,0.78381974,0.7426541,0.65503377,0.5700019,0.4711642,0.39843774,0.36584908,0.36104727,0.3552212
0.6651512,0.642116,0.78133833,0.809757,0.8174433,0.7934569,0.75108457,0.6732082,0.58954173,0.49407855,0.41774368,0.38523868,0.37678212,0.36796328
0.66992533,0.6509048,0.7684375,0.79672205,0.812333,0.7933822,0.7620219,0.68587714,0.6058959,0.511233,0.43867767,0.4073883,0.40056056,0.38686052
0.56617534,0.5531545,0.69559586,0.73239845,0.76076317,0.76982236,0.7811416,0.7540491,0.7070336,0.6306187,0.5653231,0.533187,0.51843417,0.4917568
0.51540554,0.49116373,0.6438121,0.68081135,0.7111805,0.73125577,0.7610758,0.75413316,0.72910607,0.6675513,0.6105443,0.5759884,0.5573157,0.52325755
0.4730195,0.44193178,0.583391,0.61587983,0.6439446,0.66622174,0.71284676,0.7198209,0.71843433,0.6897281,0.64245105,0.59812915,0.57440585,0.5321195
0.46761334,0.4402397,0.5644892,0.5890623,0.60489565,0.62328947,0.6663008,0.67524844,0.67391133,0.6592732,0.62160033,0.5703033,0.551897,0.5210373
0.45655635,0.43499988,0.54878646,0.58114475,0.590757,0.607811,0.638763,0.6446255,0.63208425,0.6135607,0.58201575,0.53727335,0.5318407,0.5242683
0.4380941,0.41664648,0.5274233,0.56362617,0.56837267,0.5861708,0.61173105,0.618894,0.6067118,0.5877187,0.5601823,0.5179714,0.5164368,0.5198899
0.39687675,0.39846963,0.4895096,0.5274855,0.5295877,0.54091525,0.5553024,0.5579724,0.53708285,0.51085883,0.4773047,0.44751635,0.46007597,0.49501592
