0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9821005,0.9775048,0.6812734,0.6136132,0.5911757,0.57965094,0.537744,0.44198298,0.38138518,0.3246972,0.27982768,0.2730732,0.27313,0.25992653
0.9633835,0.9936409,0.66870874,0.5966671,0.57634497,0.57111067,0.5240131,0.43073177,0.36915898,0.31324244,0.2691743,0.26121545,0.2605227,0.24902396
0.68131787,0.65350497,0.9758404,0.9445124,0.84476537,0.80062544,0.70692533,0.58500946,0.48930594,0.4123489,0.36570314,0.3511395,0.34452248,0.33894315
0.638616,0.6130249,0.95383257,0.9696108,0.8779371,0.83593893,0.7399155,0.62356377,0.5219072,0.43809506,0.38535693,0.37236613,0.36612526,0.36385038
0.6207899,0.599223,0.82251364,0.90860325,0.95216197,0.93349445,0.85877043,0.77282834,0.6759197,0.5776016,0.51112777,0.47852156,0.45879975,0.45073107
0.5924751,0.5701749,0.7891383,0.87103987,0.9325493,0.936501,0.87999713,0.8000933,0.7028527,0.60311747,0.53716964,0.5012166,0.4755028,0.46363443
0.5759614,0.5572117,0.745789,0.82325023,0.8952806,0.9119425,0.893778,0.84148,0.7597767,0.6594488,0.59285057,0.5491422,0.520412,0.5018623
0.44264558,0.42402917,0.5746159,0.6498568,0.7429704,0.78207314,0.8410249,0.8989899,0.87737495,0.7996621,0.7226714,0.6623077,0.6213046,0.5900004
0.4067486,0.3888102,0.5350636,0.6046359,0.6925433,0.73671657,0.80698156,0.8824412,0.8883617,0.837764,0.7689684,0.69141597,0.6449531,0.6065514
0.31989327,0.30381733,0.4104611,0.4665782,0.5487146,0.59743595,0.69026726,0.7822721,0.8426854,0.8677275,0.84214014,0.7444421,0.6885051,0.6307926
0.30361426,0.2829278,0.3817245,0.43371993,0.50887924,0.55373746,0.6396239,0.73010576,0.79966533,0.85014576,0.8584621,0.7706366,0.71828264,0.6587144
0.3040374,0.27614334,0.40191,0.45923617,0.52101666,0.5709445,0.6564492,0.7196988,0.7651085,0.78653276,0.8321859,0.8613059,0.84472096,0.81887877
0.292373,0.2663358,0.38714606,0.4372188,0.49047938,0.5339097,0.620732,0.68391323,0.72286224,0.7367648,0.7916439,0.86545444,0.87196136,0.853241
0.27272576,0.24911521,0.36894295,0.4219132,0.47118354,0.50892526,0.5786291,0.6374666,0.6643967,0.6690783,0.7198903,0.7996524,0.8388974,0.86942124
