0,1,2,3,4,5,6
0.99302685,0.8018138,0.758821,0.63754845,0.5330294,0.37024665,0.3409799
0.82903826,0.99207205,0.8700188,0.7175159,0.5800246,0.36274576,0.3246807
0.7590609,0.84545445,0.9615887,0.9206293,0.75576895,0.48610452,0.44620714
0.7418515,0.8347645,0.95553815,0.9380926,0.77806526,0.5006005,0.4591411
0.5804765,0.62579453,0.7508197,0.85790193,0.93353486,0.68715674,0.6492261
0.38509834,0.3788433,0.46396378,0.55491453,0.7211092,0.8654659,0.88703513
0.37234306,0.36594474,0.44689763,0.5374169,0.7006612,0.8573764,0.89185125
