0,1,2,3,4,5,6
0.995402,0.8311839,0.8064413,0.68790275,0.6138963,0.41137582,0.36771983
0.8305002,0.9948941,0.90168494,0.7605803,0.63518286,0.42410198,0.37366962
0.7694445,0.8749247,0.972396,0.93360686,0.78634924,0.52761215,0.48923042
0.7592247,0.8589084,0.9625495,0.95167786,0.8099954,0.5461902,0.50489706
0.6159781,0.6444761,0.75484824,0.871142,0.9492889,0.69164747,0.6525149
0.410955,0.4319697,0.51549613,0.61374074,0.743027,0.86223525,0.87250483
0.39597562,0.41633123,0.49990076,0.5961916,0.72704095,0.8561595,0.8805043
