0,1,2,3,4,5,6
0.995004,0.7911762,0.74723804,0.6028329,0.526114,0.3070343,0.263048
0.78756696,0.9937319,0.8763933,0.70685035,0.56824565,0.33375585,0.27433118
0.7194138,0.85179645,0.96582574,0.91744256,0.7267414,0.4223848,0.37035882
0.6968774,0.8362888,0.95821905,0.9342488,0.75316995,0.44188505,0.38642794
0.5539033,0.599372,0.7031279,0.8225223,0.9315109,0.61034995,0.55354184
0.32701075,0.33341113,0.42022556,0.5149803,0.69101965,0.82890713,0.8490351
0.307992,0.31438115,0.40243202,0.49434093,0.6685974,0.82093745,0.85487795
