0,1,2,3,4,5,6
0.98707825,0.8117616,0.74480397,0.6141396,0.52431697,0.3648792,0.34345996
0.82897604,0.98013794,0.8699159,0.73420274,0.5972461,0.37789047,0.35295385
0.74859434,0.85428065,0.96307737,0.903645,0.7343479,0.473687,0.44917592
0.7350319,0.8337354,0.9559522,0.918556,0.75574076,0.48843297,0.46259815
0.60259604,0.68338436,0.7766464,0.86112154,0.89006513,0.6283266,0.6027388
0.44883642,0.4807394,0.5651533,0.6414002,0.74279445,0.74492663,0.77707213
0.43363473,0.46264032,0.5456299,0.6208236,0.7181255,0.73159015,0.77828884
